# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
5.713742e-02,1.588989e-02,9.389032e-03,1.927996e-01,2.373932e-01,2.334187e-01
3.673201e-03,2.519417e-02,5.446741e-05,2.111623e-03,1.567164e-02,4.810906e-05
