# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
1.523062e-01,4.335167e-01,2.829486e-01,1.273473e-01,2.300883e-01,2.154004e-01
8.590134e-04,7.253430e-03,2.750314e-05,8.367813e-04,6.700536e-03,4.373124e-05
