# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
6.365326e-01,4.010579e-01,5.282509e-01,1.813633e-01,2.153254e-01,1.756998e-01
2.859657e-03,1.246808e-02,3.096013e-05,2.198544e-03,1.575786e-02,3.036296e-05
