# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
1.517138e-01,1.178973e-02,5.596837e-04,2.007666e-01,2.380345e-01,2.181955e-01
4.245038e-03,3.023206e-02,3.309800e-05,3.341050e-03,2.507402e-02,2.972931e-05
