# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
2.137103e-01,2.325497e-01,4.669034e-01,1.408747e-01,2.267476e-01,1.997121e-01
2.982098e-03,2.466134e-02,3.600992e-05,1.886361e-03,1.393973e-02,4.266808e-05
