# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
2.958279e-01,6.021378e-01,5.750262e-01,2.040651e-01,2.045934e-01,1.851052e-01
2.916922e-03,1.878126e-02,4.097457e-05,1.833206e-03,1.222662e-02,3.142957e-05
