# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
4.716210e-01,2.230977e-01,4.293836e-01,1.656333e-01,2.287768e-01,1.567509e-01
5.178527e-03,3.633188e-02,1.834012e-05,4.386294e-03,3.596563e-02,1.983407e-05
