# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
1.205074e-01,1.570169e-01,8.718588e-02,1.982756e-01,1.909562e-01,1.621428e-01
1.170872e-03,9.019323e-03,1.749774e-05,1.056418e-03,7.789879e-03,3.915271e-05
