# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
3.773373e-03,3.166353e-01,8.777742e-02,1.982756e-01,1.909562e-01,1.621428e-01
4.734535e-03,2.657350e-02,2.711729e-05,2.467995e-03,1.675215e-02,2.828659e-05
