# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
2.363776e-01,4.780155e-01,5.833860e-01,1.872850e-01,2.322742e-01,2.037886e-01
1.600544e-03,1.194993e-02,2.846318e-05,1.238277e-03,8.944983e-03,3.805690e-05
