# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
2.363776e-01,4.780155e-01,5.833860e-01,1.872850e-01,2.322742e-01,2.037886e-01
2.340501e-03,1.502321e-02,3.571791e-05,1.459773e-03,1.028841e-02,3.696759e-05
