# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
3.519357e-01,5.914578e-01,5.767501e-01,1.811844e-01,2.189349e-01,1.830777e-01
4.369184e-03,2.442473e-02,3.187909e-05,2.225060e-03,1.508085e-02,2.034608e-05
