# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
1.537894e-01,2.898560e-01,4.172786e-01,1.247299e-01,2.016558e-01,1.417906e-01
4.630779e-03,2.364598e-02,3.060860e-05,2.309504e-03,1.583646e-02,1.649361e-05
