# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
1.909819e-03,2.837716e-02,7.360702e-04,1.724500e-01,2.357833e-01,1.626367e-01
1.119902e-03,1.147695e-02,4.787412e-05,7.963316e-04,6.331100e-03,2.384989e-05
