# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
8.606989e-02,1.333669e-01,8.374695e-02,2.011122e-01,2.284813e-01,1.938860e-01
5.456793e-03,2.699025e-02,4.930132e-05,2.681085e-03,1.849949e-02,2.606033e-05
