# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
7.731252e-02,2.356077e-01,2.218498e-01,2.011122e-01,2.284813e-01,1.938860e-01
1.131363e-03,7.507814e-03,3.869118e-05,7.722647e-04,6.168194e-03,2.761152e-05
