# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
9.465634e-02,1.214831e-01,1.736311e-01,2.011122e-01,2.284813e-01,1.938860e-01
4.378194e-03,2.891343e-02,4.773836e-05,2.886331e-03,1.974323e-02,2.313329e-05
