# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
1.123552e-01,1.566927e-01,4.439843e-02,2.011122e-01,2.284813e-01,1.938860e-01
8.741847e-04,6.853391e-03,3.096080e-05,7.926547e-04,6.141034e-03,2.979762e-05
