# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
4.312380e-02,3.709257e-02,1.856805e-03,2.011122e-01,2.284813e-01,1.938860e-01
3.612913e-03,1.972896e-02,4.341924e-05,1.631873e-03,1.120428e-02,2.069694e-05
