# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
4.312380e-02,3.709257e-02,1.856805e-03,2.011122e-01,2.284813e-01,1.938860e-01
4.166373e-03,1.916280e-02,5.220301e-05,1.696392e-03,1.183830e-02,2.363070e-05
