# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
2.905936e-01,5.110423e-01,2.891234e-01,1.845160e-01,1.999864e-01,1.808796e-01
4.641711e-03,2.555690e-02,3.348525e-05,3.454136e-03,2.619617e-02,3.844231e-05
