# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
3.131927e-01,3.062881e-01,2.184269e-01,1.845160e-01,1.999864e-01,1.808796e-01
2.184835e-03,1.406762e-02,3.145866e-05,1.698931e-03,1.162059e-02,3.643351e-05
