# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
2.450252e-01,2.270070e-01,1.975212e-01,1.845160e-01,1.999864e-01,1.808796e-01
8.677093e-04,6.974219e-03,1.974372e-05,8.651411e-04,7.069036e-03,4.814028e-05
