# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
9.546143e-02,4.819898e-02,6.220611e-02,2.029553e-01,2.401346e-01,2.180772e-01
3.960016e-03,3.021965e-02,3.175925e-05,3.039681e-03,2.243650e-02,2.881584e-05
