# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
2.827751e-05,2.782112e-01,1.131851e-02,2.029553e-01,2.401346e-01,2.180772e-01
3.433648e-03,1.345694e-02,3.208859e-05,1.010113e-03,7.329438e-03,4.073552e-05
