# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
1.109181e-02,2.766311e-01,5.012440e-04,2.029553e-01,2.401346e-01,2.180772e-01
2.264676e-03,1.076875e-02,3.041427e-05,1.030907e-03,8.014537e-03,4.301154e-05
