# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
1.939637e-01,3.129454e-01,2.431075e-01,1.837476e-01,2.443896e-01,2.064901e-01
2.950320e-03,1.761863e-02,3.201713e-05,1.614872e-03,1.095753e-02,4.049403e-05
