# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
4.291813e-01,6.125694e-02,4.430338e-01,1.498822e-01,1.993221e-01,1.602325e-01
4.069494e-03,2.412882e-02,5.411147e-05,2.700197e-03,1.694251e-02,2.895047e-05
