# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
1.054615e-01,8.919486e-02,1.177842e-01,1.927996e-01,2.373932e-01,2.334187e-01
4.236340e-03,2.711727e-02,3.800116e-05,3.200863e-03,2.218168e-02,2.925746e-05
