# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
1.049413e-03,2.863910e-01,1.429065e-03,1.927996e-01,2.373932e-01,2.334187e-01
1.369521e-03,8.454878e-03,2.695132e-05,8.873779e-04,6.710078e-03,3.315279e-05
