# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
5.713742e-02,1.588989e-02,9.389032e-03,1.927996e-01,2.373932e-01,2.334187e-01
3.676934e-03,1.871674e-02,3.135953e-05,2.017789e-03,1.334099e-02,2.706155e-05
