# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
1.197608e-02,4.893422e-02,1.434771e-02,1.969593e-01,1.699969e-01,1.470455e-01
3.308041e-03,2.633335e-02,3.635747e-05,1.495199e-03,1.075693e-02,3.333151e-05
