# rmse alpha/u,rmse phic/h,rmse h/r,spread alpha/u,spread phic/h,spread h/r
1.525408e-01,2.991972e-01,2.331144e-03,1.969593e-01,1.699969e-01,1.470455e-01
4.439710e-03,3.174653e-02,1.414105e-05,3.749405e-03,2.676547e-02,1.367769e-05
