alpha,phi,h
0.260788,0.378820,-0.021999
0.287107,0.430836,-0.022900
0.278081,0.361037,0.035939
0.249808,0.437467,0.087959
0.340761,0.359721,0.021617
0.350482,0.366399,-0.016727
0.260646,0.424300,-0.003931
0.293392,0.412661,0.024081
0.260245,0.395381,0.017287
0.282330,0.394702,0.029745
0.222954,0.381213,0.070535
0.280906,0.403129,0.005970
0.315502,0.406873,-0.009014
0.213547,0.374523,-0.005553
0.331614,0.385763,-0.028245
0.404844,0.405157,-0.007318
0.291782,0.345592,0.002006
0.214248,0.389898,0.036013
0.165698,0.375222,0.012311
0.278238,0.345260,0.005645
0.279189,0.450402,0.024039
0.277082,0.337885,-0.023333
0.334333,0.379103,0.009930
0.294159,0.369579,-0.005945
0.257983,0.416819,0.019025
0.278303,0.367381,0.008512
0.309640,0.412593,0.006633
0.287005,0.397358,0.044389
0.230453,0.333863,0.030728
0.273491,0.357320,-0.010179
0.264661,0.314833,-0.039245
0.227241,0.420087,0.026725
0.286847,0.378540,-0.005102
0.232341,0.458946,0.017550
0.325267,0.381825,-0.015291
0.261774,0.350485,-0.005165
0.258408,0.411636,-0.017178
0.317588,0.307566,0.013914
0.295983,0.442977,0.069717
0.305126,0.382816,-0.013957
0.293751,0.404720,0.021579
0.269532,0.359077,0.035383
0.282282,0.335128,-0.048106
0.244726,0.413255,-0.030920
0.338681,0.389179,-0.021625
0.225130,0.357290,0.008517
0.261100,0.408958,0.002284
0.301602,0.387381,-0.018400
0.264625,0.378873,0.013067
0.258495,0.402767,0.028819
0.294033,0.433806,-0.009146
0.364628,0.385669,0.005654
0.313447,0.376015,0.032891
0.290614,0.362620,-0.027063
0.251003,0.390800,0.005295
0.304126,0.440756,0.021565
0.212364,0.401435,0.002422
0.224141,0.425423,0.035302
0.253130,0.459611,-0.042077
0.230300,0.389757,0.037167
0.321866,0.434946,0.037693
0.319645,0.345315,-0.043709
0.288727,0.330934,0.004770
0.289835,0.375833,0.001530
0.251919,0.354117,0.009934
0.315698,0.366803,-0.009969
0.274265,0.364124,0.017828
0.251928,0.376035,0.007610
0.215627,0.359099,0.021482
0.322999,0.400256,-0.033169
0.272491,0.403871,-0.025491
0.337609,0.365461,-0.008582
0.329812,0.440039,-0.005687
0.321786,0.385300,-0.026376
0.255816,0.411117,0.051366
0.323672,0.459669,0.005260
0.217281,0.377531,0.023049
0.282765,0.396717,0.015614
0.326419,0.383068,0.000631
0.333733,0.420654,-0.026304
0.308749,0.348975,-0.000549
0.254296,0.338136,-0.006166
0.251341,0.396709,0.010901
0.289973,0.376630,0.036766
0.271363,0.427378,0.026287
0.354355,0.393034,0.023845
0.312916,0.399688,0.043487
0.216031,0.425821,0.041676
0.289734,0.376367,0.001279
0.249154,0.335215,0.052065
0.282115,0.359899,0.026847
0.252427,0.360396,-0.025385
0.307697,0.395463,0.012436
0.225051,0.369637,0.000275
0.289534,0.367265,0.026735
0.310830,0.434264,-0.017850
0.315988,0.414598,0.037951
0.313331,0.417978,0.006585
0.290528,0.385488,0.013824
0.310457,0.418520,-0.002626
