alpha,phi,h
0.071419,0.370035,0.391693
0.211097,0.278913,0.303490
0.195952,0.351401,0.364493
0.135000,0.355459,0.289046
0.111619,0.326399,0.339284
0.146430,0.398649,0.357292
0.245210,0.244763,0.367587
0.155907,0.403832,0.289040
0.134299,0.377582,0.350288
0.104029,0.337896,0.303519
0.214370,0.401032,0.371796
0.044323,0.265093,0.368554
0.081061,0.352411,0.339746
0.146560,0.257669,0.316250
0.043589,0.267262,0.338423
0.212672,0.345333,0.307934
0.061880,0.199563,0.330300
0.171042,0.292604,0.291286
0.038324,0.394924,0.350302
0.136332,0.382735,0.372582
0.091855,0.288595,0.331928
0.053909,0.329209,0.357979
0.079141,0.290961,0.356715
0.167067,0.315597,0.285500
0.109882,0.419372,0.313636
0.095234,0.307161,0.306733
-0.128657,0.257990,0.341670
0.225996,0.336942,0.272539
0.124546,0.298877,0.304617
0.014806,0.393098,0.373683
0.215883,0.294983,0.347488
0.102637,0.322293,0.290072
0.064679,0.340987,0.322739
0.184015,0.337850,0.369274
-0.000517,0.449337,0.380128
0.157859,0.337759,0.388494
0.170952,0.311208,0.273213
0.220973,0.334345,0.289414
0.160699,0.293906,0.324934
0.100284,0.318547,0.251751
0.232744,0.341467,0.381000
0.077836,0.377718,0.318894
0.156876,0.387225,0.314991
-0.003981,0.377255,0.412482
0.000283,0.380077,0.396679
0.141251,0.302072,0.330080
0.128831,0.309856,0.392838
0.133165,0.311285,0.368607
0.170034,0.317282,0.483750
0.070089,0.374998,0.339689
0.088968,0.380817,0.314672
0.179057,0.329790,0.366413
0.170959,0.302509,0.292013
0.130374,0.303201,0.402809
0.185009,0.327123,0.344541
0.211164,0.382207,0.374943
0.101713,0.331270,0.239725
0.016607,0.271454,0.430320
0.194858,0.352364,0.307131
0.084484,0.358451,0.403534
0.298772,0.337096,0.342740
0.146757,0.336610,0.418899
0.121109,0.311719,0.461532
0.128910,0.316345,0.351024
0.192827,0.373321,0.393999
0.215814,0.302685,0.268225
0.204787,0.320414,0.342216
0.170738,0.286995,0.297837
0.173792,0.299553,0.340850
0.262573,0.209869,0.379244
0.257096,0.173501,0.379749
0.133970,0.354959,0.319176
0.106359,0.362456,0.329518
0.058822,0.367334,0.360803
0.127245,0.270290,0.377833
0.138129,0.325066,0.343210
0.130120,0.305150,0.336585
0.201797,0.323432,0.410408
0.133465,0.307038,0.349263
0.141066,0.166551,0.380963
-0.011904,0.367101,0.492327
0.120544,0.308307,0.353538
0.210741,0.370519,0.394739
-0.003130,0.379103,0.455694
0.135541,0.335144,0.359499
0.103300,0.313732,0.254109
0.128957,0.341724,0.361595
0.135841,0.297534,0.412666
0.156811,0.315183,0.270992
0.165614,0.349082,0.294182
0.205900,0.279562,0.360888
0.107739,0.305250,0.320813
0.057210,0.313172,0.329079
0.157339,0.300688,0.378900
0.080751,0.392241,0.286804
0.116019,0.240083,0.291968
0.044604,0.346286,0.234296
0.189829,0.285593,0.339772
0.040695,0.476384,0.398537
0.138030,0.247738,0.347268
