alpha,phi,h
0.447606,0.521524,0.491736
0.474646,0.399805,0.456785
0.596247,0.468966,0.437312
0.394437,0.349763,0.278562
0.358784,0.802657,0.683012
0.468631,0.457238,0.474809
0.430569,0.499933,0.636496
0.506173,0.335771,0.473279
0.508471,0.377854,0.393799
0.551060,0.495661,0.473478
0.393274,0.437667,0.619401
0.562458,0.491092,0.507802
0.732481,0.592153,0.561595
0.435535,0.722644,0.780132
0.470143,0.567966,0.476342
0.428820,0.404600,0.456807
0.422504,0.481281,0.409674
0.372180,0.475148,0.452292
0.375701,0.474899,0.428343
0.478425,0.623480,0.594827
0.546038,0.448861,0.424518
0.423170,0.541584,0.532944
0.482557,0.414599,0.419511
0.411614,0.508457,0.704621
0.420202,0.545928,0.560670
0.482496,0.410499,0.538172
0.623219,0.437026,0.595083
0.201312,0.796549,0.675684
0.489927,0.290059,0.602985
0.395539,0.490068,0.618728
0.461092,0.635113,0.754726
0.450682,0.384952,0.407314
0.291534,0.191909,0.137140
0.526523,0.466900,0.539967
0.593015,0.246978,0.404886
0.524534,0.242214,0.454774
0.616713,0.556770,0.279487
0.492508,0.527867,0.475072
0.465191,0.545936,0.659600
0.481877,0.548801,0.463868
0.359565,0.270520,0.403731
0.280502,0.409566,0.567770
0.560233,0.464013,0.423529
0.427479,0.359229,0.395378
0.486917,0.497687,0.649567
0.323145,0.638906,0.678342
0.570908,0.198498,0.441991
0.491964,0.177055,0.562021
0.379295,0.532689,0.571323
0.486166,0.414810,0.470082
0.508695,0.263143,0.545258
0.401026,0.484473,0.551343
0.460629,0.381215,0.461975
0.317612,0.600341,0.528106
0.328656,0.321165,0.453704
0.271111,0.428888,0.636322
0.476628,0.559542,0.445327
0.509081,0.397704,0.526469
0.373817,0.576781,0.602589
0.470087,0.214284,0.283261
0.464172,0.382305,0.522226
0.346271,0.501496,0.541799
0.397336,0.622138,0.721480
0.391490,0.491674,0.520295
0.390667,0.437870,0.416435
0.490627,0.359364,0.606361
0.390384,0.288641,0.509995
0.582486,0.605259,0.494584
0.300139,0.617112,0.702197
0.586239,0.531323,0.315005
0.414158,0.457447,0.525508
0.484544,0.526487,0.609208
0.617616,0.545341,0.505870
0.453044,0.673701,1.036201
0.529237,0.677948,0.542907
0.439892,0.335781,0.532780
0.431646,0.606106,0.536695
0.230192,0.278302,0.551169
0.467521,0.524350,0.580406
0.306103,0.425809,0.488671
0.501324,0.542717,0.426494
0.501127,0.520839,0.481025
0.381406,0.512046,0.658289
0.496198,0.590505,0.486161
0.496086,0.535352,0.520434
0.527542,0.511877,0.651668
0.339404,0.247689,0.466745
0.499647,0.322187,0.353492
0.362093,0.623916,0.630074
-0.047155,0.256338,0.701607
0.445332,0.509230,0.620546
0.459135,0.410606,0.518821
0.490332,0.496564,0.523870
0.571181,0.674863,0.566225
0.256266,0.418985,0.502606
0.441004,0.599539,0.591307
0.522367,0.334278,0.572806
0.681254,0.368833,0.328372
0.293346,0.325457,0.534954
0.505919,0.669947,0.715581
