alpha,phi,h
0.445243,0.562600,0.395200
0.229525,0.935746,0.540647
0.766810,0.453301,0.386128
0.532622,0.525766,0.651025
0.617067,0.527673,0.566856
0.509376,0.345583,0.379328
0.765912,0.547681,0.393357
0.720181,0.735796,0.391036
0.573942,0.353096,0.168593
0.420008,0.393997,0.620360
0.375270,0.732327,0.411435
0.571323,0.173836,0.489412
0.453805,0.377474,0.345628
0.460225,0.356475,0.630871
0.586189,0.598146,0.483395
0.502875,0.294195,0.333259
0.691285,0.218624,0.226296
0.377068,0.473752,0.514366
0.567492,0.563491,0.520447
0.431805,0.501315,0.571385
0.313108,0.213565,0.289135
0.758344,0.607924,0.644892
0.459308,0.386050,0.605787
0.626455,0.308769,0.322372
0.701595,0.395259,0.358651
0.400764,0.394428,0.398418
0.995360,0.874901,0.210487
0.554191,0.546194,0.434844
0.334990,0.494242,0.724839
0.445010,0.266077,0.499941
0.679596,0.364063,0.396368
0.578172,1.151432,0.634070
0.492378,0.326436,0.567572
1.021232,0.206419,-0.311679
0.729408,0.638412,0.562460
0.324445,0.386821,0.398563
0.745682,0.709113,0.893340
0.268128,0.436911,0.660997
0.379169,0.623803,0.537738
0.744944,-0.387172,-0.102201
0.518690,0.232522,0.234781
0.451048,0.352790,0.563984
0.293493,0.374098,0.461781
0.449699,0.383161,0.446281
0.469840,0.515172,0.595051
0.890559,1.565335,0.396828
0.546044,0.287893,0.308312
0.350655,1.128543,0.837835
0.441209,0.566145,0.351849
0.578354,0.373736,0.283616
0.379015,0.533953,0.519068
0.659180,0.580499,0.569074
0.572056,0.545009,0.152534
0.485150,0.527351,0.486892
1.011513,0.529668,0.366601
0.565065,0.420574,0.471157
0.561223,1.324790,1.328042
0.536394,0.503032,0.472639
0.492250,0.468627,0.134546
0.477096,0.369831,0.738873
0.429989,0.422332,0.575477
0.495291,0.316941,0.701614
0.607487,0.367546,0.545890
0.367960,0.659696,0.791369
0.506832,0.299354,0.415283
0.401836,0.570751,0.584839
0.791429,0.715358,0.060885
0.131326,0.057529,-0.012049
0.271921,0.420483,0.564827
0.766828,0.387442,0.411914
0.589504,0.542167,0.540689
0.443016,-0.045475,0.390753
0.360492,0.462114,0.593617
0.462171,1.046973,0.889796
0.410915,0.276975,0.429115
0.472155,0.388823,0.474394
0.469356,0.389074,0.496713
0.456097,0.466330,0.379750
0.597073,0.513129,0.522243
0.389001,0.345343,0.592901
0.487834,0.374166,0.596614
0.528717,0.329581,0.636784
0.661462,0.716332,0.545705
0.135793,0.748765,0.636091
0.419914,0.512009,0.624320
0.432611,0.440722,0.466063
0.167982,0.613612,0.724724
0.542965,0.389786,0.526894
0.713718,0.644423,0.244323
0.620631,0.441336,0.332139
0.483236,0.580779,0.480503
0.762114,0.517555,0.404045
1.465540,0.590462,0.843058
0.411643,0.387678,0.492284
0.451381,0.420257,0.708125
0.362138,0.320964,0.502391
0.392518,0.353541,0.418775
0.559182,0.406105,0.279785
0.716605,0.391804,0.339410
0.489968,0.621602,0.701509
