alpha,phi,h
0.325683,0.363818,0.593100
0.448915,0.599051,0.442981
0.275897,0.424957,0.577407
0.553486,0.522168,0.284625
0.521809,0.507805,0.398244
0.574568,0.375178,0.624502
0.652791,0.405586,0.613399
0.428174,0.430986,0.607108
0.576010,0.534365,0.498431
0.449249,0.434913,0.618726
0.700044,0.525791,0.524572
0.455412,0.375515,0.278892
0.452662,0.717922,0.473293
0.358988,0.384030,0.415231
0.389053,0.504302,0.365602
0.515011,0.343815,0.359217
0.580199,0.519575,0.449335
0.864970,0.624026,0.429809
0.459397,0.568901,0.501040
0.629575,0.394642,0.434664
0.425588,0.191360,0.501169
0.516531,0.506956,0.363161
0.445784,0.563067,0.461936
0.585154,0.307438,0.568396
0.446216,0.606149,0.500360
0.568659,0.751208,0.631775
0.541575,0.557578,0.684484
0.406192,0.462088,0.457262
0.343257,0.480013,0.440727
0.544524,0.524431,0.551337
0.610792,0.376007,0.486310
0.399971,0.655966,0.494450
0.362287,0.645918,0.401874
0.569633,0.510680,0.436245
0.420191,0.801100,0.540515
0.411673,0.575359,0.641237
0.617509,0.674649,0.375716
0.577729,0.793370,0.457147
0.305221,0.629150,0.664904
0.452089,0.418371,0.520685
0.556954,0.579602,0.545808
0.423052,0.351400,0.595878
0.413344,0.509541,0.498509
0.479915,0.394137,0.360095
0.441634,0.591804,0.643495
0.476314,0.355453,0.503817
0.670671,0.342688,0.572200
0.181023,0.769317,0.688712
0.427384,0.330315,0.278717
0.610071,0.854338,0.723815
0.242280,0.376390,0.720254
0.479706,0.408518,0.687297
0.549706,0.512069,0.528790
0.505171,0.688962,0.561148
0.464446,0.579634,0.759552
0.602643,0.592491,0.397475
0.510740,0.428140,0.438207
0.344063,0.359269,0.432516
0.518077,0.426108,0.440216
0.442790,0.423056,0.472912
0.507075,0.514785,0.316744
0.221804,0.500004,0.491278
0.567349,0.549906,0.700965
0.540898,0.422312,0.424808
0.493781,0.265924,0.619255
0.422816,0.399278,0.604382
0.415644,0.527386,0.557944
0.405600,0.420421,0.556007
0.664116,0.570620,0.640844
0.574333,0.621553,0.448623
0.305359,0.600739,0.656917
0.495465,0.312180,0.490075
0.525596,0.405424,0.259188
0.397909,0.562376,0.550914
0.683666,0.545663,0.354873
0.456864,0.639292,0.498865
0.463679,0.424207,0.520134
0.390043,0.369927,0.562215
0.515933,0.564117,0.320088
0.435244,0.456599,0.237191
0.308813,0.616741,0.574406
0.458547,0.543580,0.436749
0.461712,0.581774,0.511588
0.452385,0.536843,0.619793
0.217249,0.611965,0.654191
0.471121,0.490742,0.640048
0.373149,0.602917,0.412217
0.500314,0.574138,0.151178
0.329071,0.475031,0.665906
0.676223,0.415832,0.482645
0.486876,0.407206,0.402737
0.351746,0.506681,0.451137
0.388037,0.523793,0.475743
0.407858,0.444698,0.423773
0.484115,0.424166,0.565538
0.406254,0.751713,0.472815
0.381863,0.652279,0.537429
0.576168,0.520706,0.586812
0.335129,0.568390,0.547846
0.396564,0.384530,0.575770
