alpha,phi,h
0.475212,0.531874,0.701646
0.521404,0.872745,0.552513
0.292842,0.768786,0.506551
0.281141,0.481507,0.483380
0.624196,0.472318,0.538875
0.479610,0.624350,0.415325
0.324812,0.711995,0.612248
0.498751,0.509325,0.641195
0.593204,0.692238,0.622348
0.498076,0.546433,0.550341
0.493747,0.411608,0.403963
0.630943,0.767779,0.153630
0.526167,0.912403,0.371885
0.337568,1.187774,0.378028
0.635271,0.785756,0.363751
0.564565,0.626815,0.769057
0.475422,0.553630,0.450861
0.439826,0.450932,0.474089
0.398248,0.652999,0.542531
0.375541,0.789989,0.697000
0.586918,0.614773,0.457647
0.548879,0.596362,0.503011
0.559224,0.508799,0.648927
0.388169,0.358765,0.627337
0.630429,0.660540,0.589627
0.481667,0.696436,0.609414
0.590811,0.490781,0.626063
0.397795,0.322283,0.344768
0.369437,0.669118,0.624135
0.486403,0.506813,0.582631
0.484519,0.478559,0.602755
0.395855,0.573637,0.285132
0.710180,0.740482,0.614677
0.655604,0.744545,0.357648
0.601380,0.624889,0.435722
0.420061,1.378140,0.583444
0.417829,0.399919,0.523841
0.573420,0.394677,0.508452
0.791484,0.625208,0.675262
0.694358,0.773754,0.375337
0.959740,0.982341,0.944852
0.401615,0.832609,0.520649
0.852454,0.703718,0.323530
0.833477,0.827875,0.447981
0.425759,0.317053,0.624417
0.958805,0.794678,0.477023
0.752868,0.952354,0.111061
0.354722,0.444012,0.417241
0.391057,0.469339,0.635394
0.770356,0.652055,1.152105
0.519770,0.505027,0.560251
0.667262,0.896900,0.565870
0.373196,0.841735,0.443699
0.507408,0.576186,0.589030
0.590460,0.747347,0.504711
0.353010,0.772057,0.611127
0.784742,0.875695,0.373180
0.503369,0.620585,0.558765
0.817581,0.907513,0.277095
0.444262,0.601046,0.585742
0.404108,0.634917,0.501241
0.474458,0.786554,0.769331
0.454786,0.729528,0.453277
0.481492,0.671825,0.417198
0.132720,0.789606,0.538921
0.643786,0.639822,0.137830
0.581033,0.501712,0.529503
0.828000,0.475232,0.578407
0.522333,0.722472,0.630275
0.804963,0.931152,0.543645
0.553609,0.977122,0.718873
0.804270,0.911191,0.401777
0.555304,0.688696,0.775287
0.552212,0.467327,0.291351
0.358787,0.414292,0.479525
0.293804,0.718534,0.492015
0.338417,0.443610,0.510494
0.702867,0.528776,0.586836
0.459604,0.567042,0.383979
0.478676,0.435213,0.557526
0.354059,0.407364,0.458143
0.655101,0.667654,0.327131
0.572134,0.487146,0.490977
0.452072,0.387641,0.643581
0.346855,0.251621,0.480945
0.477930,0.598554,0.652453
0.477761,0.444093,0.440185
0.547890,0.686873,0.603646
0.363798,0.308650,0.536842
0.334869,0.587643,0.516339
0.646737,0.826837,0.603980
0.436945,0.784554,0.592988
0.266900,0.922370,0.677686
0.488910,0.818153,0.549478
0.853527,0.911335,0.880413
0.285071,0.452858,0.574586
0.567223,1.188701,0.370123
0.478290,0.641127,0.528690
0.790449,0.774892,0.234504
0.660600,0.742538,0.518381
