alpha,phi,h
0.647946,0.419996,0.356622
0.642507,0.685526,0.452980
0.522651,0.582998,0.338197
0.591012,0.651259,0.715627
0.444253,0.669595,0.325381
0.565063,0.555635,0.447304
0.511702,0.559612,0.353598
0.486692,0.533036,0.335235
0.522757,0.635494,0.330193
0.416556,0.637962,0.367055
0.527455,0.505301,0.530916
0.659329,0.791504,0.521413
0.488724,0.473459,0.564195
0.620145,0.559256,0.303018
0.465290,0.426590,0.596737
0.535089,0.670161,0.474229
0.452084,0.490367,0.498595
0.592043,0.571233,0.539070
0.760482,0.673854,0.498394
0.524025,0.655885,0.420435
0.500263,0.627338,0.622424
0.623055,0.554910,0.329698
0.469563,0.584134,0.358249
0.431758,0.645163,0.469873
0.361109,0.592947,0.343507
0.518719,0.588325,0.495096
0.541297,0.618976,0.386287
0.502109,0.549825,0.479458
0.513188,0.561694,0.626427
0.531144,0.659221,0.395536
0.446717,0.509906,0.454589
0.553480,0.375598,0.429231
0.481452,0.585183,0.625807
0.537623,0.607739,0.397107
0.546725,0.574820,0.669812
0.510624,0.411765,0.436415
0.518880,0.573804,0.393087
0.590596,0.564982,0.488095
0.651670,0.558595,0.506800
0.494919,0.516593,0.515786
0.596860,0.652806,0.646643
0.451983,0.422685,0.392851
0.486931,0.448400,0.440305
0.500810,0.529421,0.331669
0.429955,0.717554,0.415038
0.422447,0.578145,0.312254
0.428982,0.359433,0.321899
0.507322,0.396447,0.344588
0.624602,0.657612,0.551610
0.391543,0.586129,0.503400
0.656489,0.554202,0.361252
0.523922,0.670413,0.428044
0.553630,0.530633,0.386721
0.472456,0.414347,0.503979
0.398506,0.571230,0.362819
0.475853,0.620312,0.431441
0.534153,0.540398,0.397534
0.479821,0.572092,0.531754
0.454321,0.505761,0.465231
0.581025,0.719890,0.471040
0.580618,0.763771,0.442628
0.752892,0.471222,0.490656
0.398634,0.533795,0.733774
0.513818,0.626535,0.667185
0.417827,0.712045,0.416907
0.431980,0.529689,0.614575
0.515065,0.489123,0.336833
0.651586,0.657255,0.306236
0.598174,0.669954,0.465933
0.629419,0.580839,0.288545
0.689202,0.701390,0.420451
0.536505,0.634409,0.398913
0.520348,0.553039,0.463945
0.527553,0.692599,0.369955
0.561275,0.558162,0.232869
0.501506,0.373164,0.293211
0.495394,0.605793,0.434862
0.625248,0.695654,0.371592
0.527970,0.604803,0.389618
0.579453,0.499096,0.390730
0.572136,0.540381,0.420812
0.494580,0.506186,0.377541
0.593884,0.611750,0.640366
0.500017,0.489953,0.333390
0.509306,0.530483,0.483014
0.582117,0.421316,0.392275
0.687984,0.455379,0.622624
0.469254,0.497302,0.531629
0.433043,0.331487,0.603281
0.409642,0.518437,0.313602
0.517273,0.459944,0.451122
0.619377,0.613249,0.221666
0.649341,0.666834,0.666473
0.491354,0.553522,0.412090
0.556069,0.566955,0.395980
0.352579,0.464731,0.558288
0.604488,0.428258,0.502504
0.697870,0.847466,0.492323
0.575342,0.539078,0.495610
0.523626,0.604518,0.598328
