alpha,phi,h
0.393487,0.631968,0.493004
0.345479,0.737803,0.500853
0.517006,0.584008,0.476655
0.484363,0.704750,0.524817
0.568121,0.695900,0.475453
0.528160,0.579868,0.446641
0.526364,0.727435,0.531207
0.591141,0.646081,0.511755
0.421911,0.640569,0.433487
0.625188,0.601292,0.362642
0.590929,0.765129,0.482143
0.559543,0.624098,0.589061
0.543328,0.573257,0.540315
0.640523,0.573177,0.488709
0.483935,0.616327,0.466593
0.528472,0.741711,0.567508
0.439421,0.693999,0.430142
0.497103,0.638580,0.500017
0.398777,0.693884,0.461681
0.484657,0.656018,0.595957
0.591932,0.700458,0.446974
0.574058,0.578530,0.329713
0.517202,0.529038,0.494920
0.576608,0.704446,0.504504
0.474726,0.611186,0.546363
0.603082,0.661550,0.485067
0.653724,0.527028,0.503860
0.487800,0.785061,0.540820
0.390546,0.538728,0.589340
0.488352,0.645247,0.437330
0.512528,0.667003,0.458488
0.503390,0.629430,0.534902
0.556870,0.676282,0.475056
0.559299,0.635356,0.521613
0.487291,0.584553,0.445930
0.588116,0.566265,0.495108
0.522541,0.716619,0.421685
0.433590,0.697712,0.514411
0.371185,0.625032,0.396869
0.663105,0.704624,0.653318
0.607052,0.658454,0.408793
0.615854,0.674917,0.461169
0.432605,0.701684,0.641132
0.572947,0.634763,0.441080
0.609082,0.671322,0.471627
0.584962,0.695700,0.534532
0.470442,0.751349,0.512221
0.654851,0.675833,0.576783
0.570363,0.701115,0.625328
0.459348,0.696137,0.472732
0.477760,0.589426,0.464616
0.523766,0.565318,0.412224
0.587367,0.670985,0.448364
0.563354,0.669258,0.432954
0.541254,0.707213,0.559148
0.474412,0.602172,0.508769
0.382082,0.560677,0.495284
0.576772,0.686608,0.471311
0.386921,0.670049,0.435064
0.507269,0.725433,0.537444
0.566537,0.708883,0.411850
0.495131,0.569469,0.491292
0.382416,0.647148,0.452099
0.601506,0.593277,0.542664
0.468769,0.762856,0.503387
0.537917,0.609786,0.500734
0.549679,0.656895,0.405403
0.524980,0.606524,0.523628
0.675827,0.592460,0.602440
0.607817,0.631528,0.383810
0.519429,0.546730,0.443777
0.535046,0.609153,0.559839
0.540164,0.610618,0.449041
0.579913,0.621234,0.502473
0.526249,0.510216,0.447862
0.489821,0.639676,0.579140
0.441802,0.609906,0.523745
0.641174,0.736170,0.478724
0.527574,0.604941,0.477267
0.551853,0.551136,0.510094
0.551854,0.671020,0.535325
0.549838,0.587042,0.502910
0.527283,0.663387,0.575939
0.555342,0.575549,0.458850
0.488994,0.686183,0.405192
0.635529,0.653687,0.542153
0.490394,0.743284,0.664847
0.496558,0.692414,0.490054
0.467118,0.621214,0.516094
0.471248,0.654681,0.447509
0.684680,0.621219,0.417510
0.464635,0.611801,0.470530
0.509466,0.701346,0.482639
0.525249,0.626587,0.531982
0.465267,0.592852,0.470593
0.530160,0.616401,0.416518
0.483613,0.629383,0.560654
0.473137,0.644507,0.596242
0.442855,0.569417,0.498950
0.430858,0.721553,0.351778
