alpha,phi,h
0.360154,0.862462,0.316357
0.387906,0.774613,0.229878
0.389246,0.823152,0.211414
0.367269,0.763408,0.235416
0.330510,0.836923,0.265526
0.360567,0.856866,0.287822
0.397838,0.867042,0.201511
0.363993,0.824264,0.225778
0.405346,0.847600,0.219510
0.395484,0.893954,0.193200
0.335501,0.893064,0.256024
0.279047,0.874762,0.201084
0.337245,0.831199,0.211354
0.393620,0.833470,0.256370
0.358406,0.902615,0.227978
0.371620,0.805267,0.328899
0.425783,0.778424,0.259042
0.327371,0.873684,0.241287
0.348962,0.810487,0.178430
0.378133,0.911192,0.198564
0.414505,0.886397,0.235510
0.341065,0.859664,0.185708
0.313958,0.880254,0.203914
0.357562,0.847716,0.149146
0.438215,0.872611,0.214276
0.450917,0.776624,0.227750
0.384082,0.855297,0.171035
0.325541,0.871421,0.249131
0.382613,0.827539,0.277816
0.317025,0.832262,0.248452
0.395601,0.842692,0.247643
0.386114,0.812120,0.193270
0.349381,0.865760,0.154728
0.371467,0.894613,0.259283
0.345033,0.811842,0.250917
0.384117,0.800529,0.163822
0.411767,0.815120,0.132679
0.383291,0.908104,0.251722
0.335872,0.869890,0.299265
0.423305,0.841058,0.254652
0.407077,0.842385,0.139865
0.312786,0.876638,0.394861
0.356838,0.830657,0.278882
0.305075,0.817928,0.213677
0.388750,0.853078,0.204383
0.383262,0.875152,0.223406
0.461453,0.790490,0.198901
0.325687,0.897697,0.168652
0.319850,0.889745,0.194566
0.486394,0.798860,0.307116
0.337288,0.779038,0.191159
0.334271,0.886553,0.228332
0.347781,0.856769,0.242744
0.339605,0.826179,0.247927
0.400432,0.787767,0.235386
0.350582,0.706665,0.326189
0.385738,0.794995,0.224999
0.416235,0.757458,0.216896
0.415484,0.916979,0.239756
0.390449,0.869369,0.170985
0.328707,0.880099,0.200279
0.305411,0.744829,0.125370
0.380332,0.880823,0.242620
0.385845,0.864080,0.202673
0.317187,0.861554,0.257575
0.401815,0.860616,0.261391
0.388189,0.826225,0.213926
0.364498,0.883377,0.219436
0.388692,0.833468,0.269202
0.409366,0.783693,0.243853
0.314651,0.808236,0.241374
0.444284,0.834215,0.231634
0.273036,0.759462,0.232642
0.355254,0.904334,0.178281
0.371039,0.822044,0.214545
0.399124,0.862139,0.246351
0.292586,0.890446,0.216720
0.363393,0.823837,0.209566
0.340497,0.894303,0.219410
0.260675,0.847980,0.183291
0.417420,0.892112,0.219794
0.362382,0.893479,0.232636
0.398209,0.894159,0.251214
0.342866,0.842838,0.258356
0.344826,0.782422,0.220907
0.337814,0.855272,0.197035
0.380218,0.889328,0.134272
0.307808,0.798976,0.161773
0.366591,0.855157,0.164508
0.386463,0.899589,0.196805
0.361118,0.895724,0.197815
0.292802,0.858125,0.282234
0.395361,0.807895,0.243463
0.364988,0.915500,0.188217
0.428712,0.836050,0.193837
0.377695,0.846739,0.311509
0.419170,0.870371,0.260606
0.344587,0.857232,0.253769
0.386181,0.850678,0.212938
0.382759,0.832150,0.297435
