alpha,phi,h
0.481353,0.754239,0.266573
0.493859,0.831112,0.373247
0.366729,0.689279,0.284207
0.338330,0.976494,0.338230
0.460608,0.851316,0.200865
0.431770,0.738339,0.308472
0.346762,0.627058,0.227438
0.450658,0.692861,0.231327
0.382302,0.745543,0.112186
0.393813,0.729575,0.249122
0.490973,0.583536,0.213867
0.484651,0.789689,0.256167
0.454787,0.650915,0.252472
0.353246,0.752499,0.325344
0.508971,0.657865,0.263684
0.562414,0.746787,0.319817
0.239990,0.752695,0.267237
0.706692,0.651304,0.232189
0.439488,0.645008,0.175280
0.481069,0.662531,0.247906
0.468567,0.743518,0.137296
0.495030,0.800295,0.233891
0.536041,0.806694,0.229901
0.482728,0.789734,0.296472
0.504972,0.747455,0.337848
0.577094,0.803752,0.173900
0.357830,0.766999,0.267990
0.566503,0.704798,0.234475
0.527869,0.646560,0.169693
0.442336,0.703944,0.311335
0.421019,0.712382,0.302235
0.527363,0.704110,0.190416
0.500687,0.793681,0.340968
0.432599,0.916316,0.348688
0.507084,0.770241,0.311550
0.400430,0.819293,0.329490
0.509762,0.782118,0.322675
0.521842,0.673018,0.310961
0.437136,0.652703,0.253151
0.598605,0.834732,0.174443
0.399633,0.696194,0.282743
0.480440,0.747589,0.191513
0.503692,0.820613,0.115742
0.453783,0.675604,0.229185
0.535019,0.703115,0.221389
0.521579,0.725881,0.348315
0.352507,0.851532,0.234383
0.573951,0.698482,0.224710
0.475259,0.665591,0.242178
0.393392,0.681564,0.297291
0.538030,0.613193,0.289406
0.541880,0.757961,0.224646
0.484039,0.789573,0.242356
0.264480,0.709954,0.220696
0.485330,0.651194,0.282450
0.431056,0.679659,0.310690
0.530802,0.735639,0.127586
0.390537,0.857102,0.300553
0.359600,0.615533,0.315574
0.528661,0.696001,0.407445
0.454800,0.778906,0.271787
0.483755,0.715077,0.304065
0.467846,0.813057,0.311010
0.436713,0.810467,0.372001
0.384172,0.866095,0.134114
0.505630,0.655119,0.203583
0.474048,0.745811,0.214745
0.457129,0.645643,0.266875
0.401284,0.587666,0.185971
0.438420,0.780665,0.144419
0.340883,0.761949,0.297535
0.375114,0.674636,0.290418
0.518172,0.782156,0.200691
0.599369,0.801050,0.319014
0.655420,0.826161,0.237037
0.614493,0.742414,0.248843
0.629224,0.760738,0.161008
0.338578,0.638732,0.123932
0.476455,0.623115,0.226066
0.419034,0.825030,0.158948
0.374266,0.840164,0.130873
0.539041,0.781660,0.280217
0.520975,0.880222,0.161300
0.309403,0.686558,0.205088
0.535724,0.774627,0.315357
0.401140,0.740134,0.220678
0.558603,0.859715,0.096427
0.393934,0.695906,0.325282
0.439374,0.728064,0.270011
0.377397,0.629981,0.143838
0.551412,0.668557,0.215952
0.387483,0.806996,0.126668
0.511907,0.743214,0.354475
0.508308,0.672840,0.323557
0.499320,0.572273,0.290042
0.646449,0.684280,0.223787
0.394797,0.677383,0.345275
0.633076,0.751620,0.275224
0.384648,0.646921,0.312032
0.493197,0.682158,0.095452
