alpha,phi,h
0.159969,0.276160,0.254182
0.148733,0.265758,0.338113
0.107413,0.265088,0.381482
0.035822,0.286662,0.314470
0.044546,0.296101,0.400060
0.149270,0.215545,0.263088
0.084842,0.193717,0.304175
0.083197,0.370104,0.284959
0.110853,0.269385,0.355628
0.125199,0.300944,0.354880
0.111130,0.244612,0.303004
0.178798,0.165475,0.329715
-0.036009,0.276810,0.302542
0.016408,0.331777,0.324419
0.153904,0.284377,0.283625
0.116083,0.294192,0.393171
0.117763,0.268144,0.364957
0.059959,0.206470,0.378193
0.167021,0.300641,0.268016
0.170040,0.249738,0.359748
0.195015,0.268023,0.224613
0.122248,0.295152,0.337072
0.165764,0.286480,0.237520
0.090766,0.253636,0.355835
0.098867,0.316824,0.370703
0.127590,0.304820,0.301507
0.139927,0.285638,0.312788
0.070311,0.342523,0.421223
0.139850,0.280825,0.208222
0.110923,0.354014,0.337580
0.205594,0.299996,0.280528
0.072472,0.355071,0.321553
0.180577,0.286029,0.304049
0.146008,0.276582,0.278384
0.096728,0.277549,0.317773
0.145698,0.258142,0.215814
0.125945,0.299967,0.193277
0.080437,0.360623,0.466535
0.083259,0.429612,0.311364
0.027506,0.243575,0.245384
-0.014437,0.297212,0.269226
0.084059,0.319544,0.301296
0.159904,0.283781,0.378608
0.122590,0.311713,0.317147
0.033543,0.344119,0.343473
0.120550,0.318366,0.322848
0.012491,0.250142,0.384012
0.151757,0.275278,0.272818
0.077378,0.348831,0.388640
0.033331,0.301182,0.315593
0.079044,0.256385,0.369007
0.000504,0.273682,0.329788
0.107317,0.297500,0.301215
0.133133,0.238296,0.365400
0.145471,0.265935,0.398729
0.076796,0.305272,0.251716
0.117968,0.289971,0.304982
0.091472,0.350063,0.262273
0.092918,0.265988,0.207518
0.111352,0.332178,0.336716
0.077703,0.290400,0.333577
0.155911,0.226820,0.337566
0.089569,0.224687,0.363330
0.081631,0.283528,0.390576
0.088907,0.304372,0.308640
0.131571,0.238640,0.368177
0.083605,0.278889,0.286279
0.146263,0.238672,0.322156
0.181464,0.280022,0.221593
0.001984,0.329080,0.360565
0.122114,0.329845,0.404810
0.081896,0.354421,0.333220
0.195082,0.234893,0.377874
0.046408,0.371065,0.141932
0.085127,0.271386,0.341468
0.039060,0.291760,0.372255
0.075970,0.226694,0.254401
0.192387,0.251765,0.344435
0.070655,0.251013,0.389021
0.157436,0.279664,0.274780
0.029633,0.368416,0.409665
0.071582,0.294054,0.384079
0.118798,0.234165,0.299249
-0.020065,0.410945,0.279128
0.076619,0.278988,0.416439
0.119296,0.289519,0.320457
0.192195,0.268567,0.323319
0.103381,0.274896,0.402500
0.140363,0.263841,0.317467
0.159543,0.391748,0.325284
0.093654,0.247040,0.286712
0.070244,0.270071,0.298536
0.053656,0.260862,0.200667
0.000351,0.357334,0.354988
0.073535,0.302042,0.458292
0.113384,0.228263,0.293750
0.114430,0.228504,0.281344
0.099954,0.281459,0.239874
0.048790,0.258689,0.328433
0.135147,0.308264,0.274075
