alpha,phi,h
0.416906,0.644797,0.627186
0.432917,0.419976,0.589910
0.143979,0.423628,0.759834
0.459732,0.294986,0.577207
0.411442,0.207396,0.609349
0.131664,0.307072,0.375731
0.214478,0.354123,0.549312
0.319601,0.320846,0.490991
0.458150,0.380116,0.417984
0.246505,0.154572,-0.022537
0.531038,0.410572,0.276497
0.539345,0.267317,0.370868
0.413962,0.428785,0.623385
0.405398,0.269824,0.612141
0.539655,0.672647,0.405430
0.506379,0.367296,0.508889
0.959776,0.843235,0.844080
0.637484,0.680892,0.283605
0.370467,0.332310,0.488867
0.335676,0.246903,0.334407
0.321908,0.367482,0.521038
0.306828,0.251745,0.636402
0.180955,0.289388,0.711546
0.233808,0.337187,0.419281
0.255343,0.294340,0.640436
0.416947,0.447020,0.406847
0.304852,0.379005,0.559849
0.393642,0.359877,0.548684
-0.153485,0.584309,1.084888
0.505862,0.466960,0.374350
0.501465,0.624960,0.305556
0.493593,0.573033,0.780461
0.381412,0.254193,0.490572
0.526560,0.344230,0.604150
0.891507,0.330287,0.557822
0.551917,0.469388,0.643833
0.056013,-0.214160,1.390056
-0.048421,0.211265,0.766890
0.396373,0.345900,0.578733
0.390472,0.366296,0.522102
1.116566,1.192698,-0.036121
0.583177,0.340401,0.362314
-0.179763,0.387362,0.611389
0.344111,0.318064,0.504340
0.980553,2.832827,-0.061520
0.722790,0.468243,0.471066
0.419904,0.298856,0.418611
1.071763,1.656113,0.492010
0.403309,0.459962,0.433638
0.517474,0.329307,0.543270
0.061669,0.549273,0.401049
0.398307,0.466706,0.486018
0.255316,0.508068,0.645914
0.309345,0.420525,0.728391
0.090763,0.451371,0.802022
0.611174,0.484972,0.481571
0.421895,0.368771,0.476758
0.514046,0.715845,0.010949
0.343553,0.468035,0.477856
0.505427,0.467895,0.479573
0.174968,0.392042,0.646679
0.231496,0.368689,0.534967
0.640007,0.855537,0.118739
-0.125074,0.779450,1.279144
0.054634,0.277520,0.722155
-0.021953,0.308326,0.483780
0.481041,0.580185,0.402683
0.479721,0.820757,0.750163
0.336631,0.494138,0.587000
0.457985,0.470523,0.661162
0.772214,0.871408,0.505252
0.249469,0.430211,0.504017
0.445354,0.541879,0.454902
0.487699,0.503791,0.510020
0.168025,0.355852,0.590051
0.490463,0.747422,0.621127
0.872522,0.508394,0.591475
0.797157,0.602281,0.552296
0.415366,0.697663,0.437387
0.527624,0.450435,0.767140
0.200595,0.242359,0.533004
0.413763,0.423010,0.755616
0.237656,0.286609,0.520832
0.791489,0.839643,-0.281779
0.360073,0.371042,0.472615
0.411908,0.242852,0.345896
-0.087802,0.138335,0.350310
0.041966,0.339353,0.434836
0.092691,0.164562,0.667750
0.618097,0.236963,0.481356
0.133954,0.921790,0.123437
0.221164,0.369390,0.549249
0.374986,0.337563,0.566183
0.226143,0.291249,0.944117
0.295801,0.350888,0.474746
0.050243,0.287509,0.723183
0.001337,0.228710,0.530914
0.128462,0.481876,0.928723
0.416673,0.435871,0.539994
0.342733,0.262068,0.476521
