alpha,phi,h
0.627974,0.457444,0.437384
0.746898,0.324427,0.312577
0.600555,0.491067,0.628021
0.592719,0.539596,0.439934
0.594990,0.497266,0.540920
0.573183,0.522708,0.525588
0.517296,0.482459,0.436505
0.150962,0.126203,0.870432
0.822895,0.185834,0.726268
0.575282,0.538623,0.430606
0.544775,0.475218,0.599795
0.561308,0.485366,0.409957
0.728029,0.458796,0.683784
0.314719,0.698285,0.577172
0.520315,0.345292,0.521453
0.745610,0.156282,0.392195
0.594399,0.471639,0.497300
0.647799,0.587460,0.350796
0.676113,0.315988,0.317917
0.592356,0.450596,0.531638
1.127243,0.092678,0.114564
0.671457,0.329134,0.324738
0.422256,0.378940,0.605879
0.857450,0.544934,0.410299
0.617968,0.479019,0.270912
0.584857,0.542798,0.399039
0.778564,0.641365,0.615798
0.635885,0.401358,0.617619
0.376226,0.558484,0.187010
0.604201,0.655667,0.587894
0.556756,0.549021,0.440693
0.631039,0.489071,0.540782
0.625669,0.601244,0.400643
0.738670,0.598949,0.677957
0.554642,0.525553,0.401697
0.573675,0.656624,0.455908
0.904492,0.477177,0.906312
0.821439,0.565058,1.235749
0.633288,0.215049,0.531145
0.507640,0.402723,0.462736
0.662825,0.505966,0.360132
1.013898,0.896952,0.599933
0.542590,0.480061,0.663019
0.515713,0.277380,0.588988
0.554016,0.540515,0.483498
1.073387,0.372450,0.330619
0.695148,0.570023,0.500971
0.728185,0.456004,0.516760
0.606675,0.604514,0.441164
0.545863,0.632163,0.341842
0.266634,0.469297,0.707309
0.540064,0.590651,0.350854
0.642147,0.464196,0.381793
0.791308,0.456240,0.453892
0.642812,0.447355,0.368706
0.603149,0.429782,0.495376
0.697521,0.875868,0.582702
0.674550,0.323772,0.556782
0.651248,0.427230,0.568981
0.496274,0.643508,0.293408
0.620670,0.542900,0.342073
0.569874,0.621066,0.417696
0.704810,0.439691,0.493257
0.640790,0.507606,0.300584
0.427306,0.478412,0.350964
0.669734,0.372259,0.370104
0.694620,0.431598,0.472567
0.590931,0.316630,0.420225
0.502928,0.634096,0.498726
0.620553,0.531075,0.292798
0.611733,0.565747,0.323915
0.609944,0.614478,0.409602
0.715888,0.620641,0.557680
0.529737,0.506720,0.474375
0.266831,0.553480,0.454521
0.649142,0.616859,0.306927
0.503920,0.378617,0.694746
0.885494,0.416480,0.607345
1.020465,0.434114,0.490171
0.594248,0.584186,0.516274
0.440941,0.276846,0.542478
0.731767,0.025914,0.984098
0.509566,0.228646,0.496152
0.522963,0.527054,0.457573
0.500609,0.334687,0.316192
0.725674,0.426056,0.341532
0.599097,0.487636,0.523576
0.875157,0.400311,0.518012
0.611096,0.580636,0.441574
0.504229,0.397762,0.282871
0.056728,0.867910,0.662681
0.528156,0.652016,0.262471
0.924928,0.535086,0.476033
0.384146,0.536774,0.284229
1.202490,0.478423,0.055025
0.614597,0.527359,0.318228
0.893733,0.580785,0.374201
0.420691,0.535103,0.519963
0.861275,0.767137,0.442298
0.523309,0.240280,0.585220
