alpha,phi,h
0.460656,0.328794,0.658193
0.586524,0.363114,0.598791
0.650598,0.564652,0.488503
0.762929,0.216493,0.596100
0.586172,0.437282,0.397202
0.569924,0.213030,0.536859
0.537432,0.448934,0.524398
0.690002,0.250713,0.386459
0.556893,0.283331,0.277897
0.159469,0.248172,0.495093
0.343979,0.452320,0.509706
0.498166,0.131950,0.433252
0.371779,0.004092,0.577205
0.659718,0.345773,0.352360
0.682999,0.434208,0.307721
0.543077,0.460577,0.349129
0.575217,0.353902,0.492118
0.722515,0.263620,0.479992
0.567691,0.470046,0.416052
0.512075,0.385726,0.502274
0.445055,0.360804,0.281416
0.600651,0.228813,0.336737
0.401127,0.429053,0.444067
0.558619,0.559945,0.344107
0.439565,0.268614,0.449202
0.668562,0.321422,0.641681
0.709845,0.344286,0.466725
0.603345,0.385079,0.614700
0.478163,0.298670,0.540542
0.510534,0.456256,0.475152
0.530981,0.382782,0.404468
0.503128,0.400725,0.530090
0.155925,0.211387,0.442001
0.679197,0.172927,0.468436
0.559192,0.240907,0.350992
0.479876,0.414070,0.395809
0.550943,0.397022,0.549199
0.420989,0.450597,0.474321
0.569607,0.382195,0.282553
0.605843,0.279985,0.723934
0.578122,0.224368,0.483294
0.620912,0.300984,0.540824
0.379658,0.359732,0.479640
0.602395,0.373846,0.429054
0.617925,0.391214,0.739796
0.423160,0.188744,0.481840
0.505103,0.436498,0.383320
0.518069,0.894426,0.139268
0.578524,0.358435,0.427416
0.322764,0.368060,0.793252
0.231792,0.229636,0.668007
0.439908,0.417098,0.217215
0.626422,0.349308,0.467257
0.751100,0.357672,0.304798
0.548921,0.510440,0.334122
0.604011,0.536014,0.438441
0.617577,0.369000,0.560783
0.655977,0.226436,0.494311
0.422287,0.337541,0.435015
0.488950,0.324958,0.407309
0.446975,0.273688,0.523889
0.533534,0.375282,0.569778
0.752390,0.121609,0.494397
0.656742,0.366348,0.615345
0.573257,0.447262,0.495747
0.649640,0.242408,0.616051
0.629574,0.402798,0.449601
0.361936,0.323033,0.391779
0.503460,0.181028,0.904176
0.573032,0.386016,0.554889
0.703406,0.473105,0.724855
0.594684,0.626841,0.906736
0.694198,0.296463,0.528370
0.592070,0.258217,0.526419
0.648361,0.318956,0.523804
0.554891,0.401314,0.522141
0.653641,0.258578,0.349489
0.553014,0.322374,0.421231
0.542494,0.365682,0.527843
0.454173,0.424760,0.395623
0.505943,0.522727,0.260397
0.478518,0.616258,0.148864
0.439260,0.214437,0.528868
0.353354,0.436472,0.182713
0.522251,0.519771,0.944285
0.438497,0.354305,0.519053
0.637629,0.435855,0.472952
0.648795,0.488851,0.391515
0.486101,0.407963,0.419386
0.460325,0.440007,0.499022
0.338092,0.254172,0.602250
0.624959,0.365283,0.374602
0.585243,0.282258,0.339776
0.436869,0.278254,0.426032
0.450249,0.270205,0.341131
0.595986,0.541678,0.201243
0.564920,0.557341,0.406609
0.416107,0.273134,0.575807
0.491715,0.389099,0.410866
0.539594,0.460610,0.345608
