alpha,phi,h
0.505489,0.584605,0.316086
0.531822,0.627667,0.392048
0.496359,0.838665,0.372669
0.316594,0.656298,0.576235
0.404792,0.775457,0.262085
0.480248,0.710153,0.366355
0.388744,0.605479,0.486275
0.431286,0.676128,0.490162
0.409188,0.792006,0.593284
0.333039,0.770327,0.517061
0.446947,0.697417,0.545576
0.484391,0.593366,0.454462
0.394339,0.690838,0.491024
0.410159,0.635832,0.269352
0.478090,0.662635,0.512737
0.459946,0.741292,0.457580
0.594722,0.379095,0.326968
0.243683,0.786631,0.436311
0.457458,0.585181,0.362448
0.460134,0.678788,0.558063
0.570896,-0.059332,0.615142
0.608777,0.444018,0.605136
0.397703,0.547436,0.316322
0.591460,0.446883,0.681293
0.426703,0.633464,0.479437
0.532671,0.693904,0.598556
0.434878,0.573162,0.486054
0.440788,0.598218,0.518082
0.390399,0.545549,0.447719
0.466424,0.451727,0.668060
0.475349,0.551855,0.480629
0.288853,0.422550,0.487734
0.473182,0.674699,0.485274
0.310354,0.612403,0.447251
0.343046,0.666598,0.459061
0.492981,0.713053,0.236860
0.350610,0.660347,0.400513
0.465715,0.631125,0.522749
0.486987,0.758096,0.351068
0.269643,0.634940,0.342267
0.445621,0.625550,0.458787
0.337756,0.654748,0.367264
0.386209,0.718614,0.503291
0.669040,0.432894,0.476952
0.446867,0.420361,0.585122
0.560263,0.637434,0.458484
0.310054,0.739025,0.544181
0.374784,0.481316,0.369596
0.399679,0.327259,0.786917
0.543793,0.709398,0.555028
0.262346,0.574297,0.423535
0.475413,0.651384,0.290173
0.284710,0.767390,0.539284
0.401651,0.511096,0.430172
0.333645,0.676875,0.445079
0.410636,0.676393,0.364505
0.348353,0.624514,0.488870
0.485101,0.687989,0.502329
0.456263,0.532574,0.467834
0.464216,0.671069,0.585365
0.485603,0.599116,0.361512
0.442487,0.548608,0.518075
0.499973,0.606601,0.561916
0.348547,0.576606,0.471685
0.467201,0.660012,0.463215
0.534779,0.717595,0.529248
0.481399,0.496981,0.581073
0.315369,0.610798,0.395162
0.374027,0.562939,0.448990
0.329601,0.696557,0.455951
0.481744,0.514723,0.523307
0.237752,0.575882,0.385982
0.447229,0.683021,0.420376
0.305149,0.673093,0.311441
0.325923,0.693133,0.503864
0.467926,0.532670,0.469179
0.453819,0.596741,0.519790
0.479573,0.534519,0.480361
0.376890,0.578914,0.458814
0.355593,0.695975,0.273806
0.315531,0.721198,0.495782
0.367624,0.689896,0.474440
0.492549,0.607050,0.454591
0.262322,0.604918,0.363880
0.404439,0.590109,0.460841
0.412889,0.625060,0.515250
0.421260,0.863409,0.417399
0.349740,0.466783,0.579988
0.432381,0.737269,0.597811
0.253904,0.556245,0.572783
0.330142,0.673093,0.487656
0.588617,0.662390,0.639426
0.611576,0.829179,0.506566
0.410058,0.856620,0.448056
0.424026,0.608214,0.630757
0.481785,0.630111,0.497919
0.329864,0.525886,0.742006
0.440461,0.661227,0.508980
0.480944,0.586715,0.544475
0.418058,0.635777,0.500122
