alpha,phi,h
0.177174,0.947465,0.326107
0.146208,0.921829,0.347862
0.190097,0.964554,0.391819
0.194641,0.912297,0.371754
0.192119,0.951117,0.378918
0.176187,0.939810,0.428229
0.229988,0.953159,0.382447
0.195167,0.938821,0.333808
0.170035,0.923054,0.357691
0.189048,0.960615,0.322667
0.214338,0.918617,0.442938
0.171621,0.929993,0.338909
0.163805,0.941422,0.374317
0.184025,0.968025,0.332198
0.258804,0.904955,0.375367
0.209533,0.987283,0.345461
0.178178,0.939123,0.364350
0.179581,0.901496,0.375325
0.256196,0.975826,0.346954
0.207735,0.980117,0.332740
0.142084,0.905399,0.320003
0.186013,0.926907,0.322927
0.222373,0.922536,0.371568
0.230095,0.943812,0.365963
0.205606,0.913059,0.432404
0.187325,0.937764,0.284698
0.261947,0.934717,0.356565
0.219367,0.901838,0.335741
0.133054,0.918943,0.369746
0.202561,0.936511,0.317096
0.221456,0.886480,0.375052
0.267508,0.939252,0.263617
0.250766,0.912145,0.349395
0.270650,0.930570,0.373131
0.219767,0.930925,0.362135
0.131726,0.923185,0.353337
0.203546,0.955603,0.355253
0.192180,0.927683,0.278353
0.223577,0.925636,0.376843
0.270601,0.891891,0.360905
0.214062,0.942033,0.397172
0.210378,0.973239,0.309490
0.218256,0.909005,0.352844
0.156876,0.954273,0.331595
0.245711,0.920714,0.351154
0.230041,0.886444,0.309835
0.131390,0.927080,0.330496
0.183098,0.922348,0.310761
0.236055,0.931886,0.405717
0.106268,0.963047,0.308750
0.131680,0.940749,0.322452
0.171607,0.951907,0.328832
0.196749,0.933479,0.373403
0.140270,0.952030,0.303841
0.215469,0.947306,0.339118
0.210874,0.906244,0.354577
0.243942,0.904334,0.373893
0.179763,0.930528,0.407029
0.236208,0.934510,0.379705
0.222844,0.910438,0.384177
0.228832,0.942732,0.362024
0.164441,0.919643,0.339338
0.237275,0.927688,0.358294
0.186844,0.911401,0.386048
0.243901,0.925070,0.364047
0.218755,0.936014,0.368918
0.202666,0.945347,0.332685
0.255147,0.918426,0.390532
0.216791,0.942364,0.273939
0.221453,0.951602,0.351294
0.163853,0.939808,0.353547
0.208909,0.938532,0.363917
0.219457,0.890532,0.361686
0.228074,0.918014,0.309277
0.194123,0.932985,0.365814
0.167640,0.916822,0.368304
0.174554,0.924222,0.345406
0.194195,0.910485,0.383244
0.207293,0.947072,0.373981
0.212480,0.971059,0.354540
0.186848,0.913600,0.353223
0.197965,0.948753,0.390072
0.255717,0.936437,0.304647
0.183765,0.961461,0.412379
0.181099,0.983655,0.339053
0.250148,0.927988,0.385405
0.234205,0.980857,0.442497
0.223439,0.949368,0.351078
0.249921,0.954501,0.384168
0.216751,0.991569,0.318378
0.198604,0.910127,0.391604
0.233535,0.928803,0.380629
0.170481,0.938296,0.381448
0.236785,0.905463,0.347226
0.237055,0.934390,0.259286
0.187730,0.928913,0.391707
0.167523,0.888609,0.355607
0.214373,0.937363,0.358629
0.147102,0.909314,0.368047
0.212232,0.923411,0.331339
