alpha,phi,h
0.387427,0.627755,0.298682
0.390764,0.652111,0.270152
0.464850,0.628082,0.278238
0.479678,0.688950,0.290293
0.431117,0.641757,0.258716
0.423374,0.624232,0.274227
0.444493,0.637658,0.276817
0.455556,0.657809,0.248374
0.381071,0.675903,0.242879
0.487077,0.679390,0.266337
0.475903,0.633668,0.306597
0.417478,0.631876,0.275793
0.432901,0.654836,0.261825
0.462053,0.642990,0.293694
0.448680,0.603977,0.294040
0.430498,0.662867,0.323264
0.396549,0.667951,0.286026
0.446440,0.663935,0.304105
0.397925,0.623716,0.232721
0.421654,0.674400,0.301903
0.436791,0.662328,0.278853
0.475352,0.657653,0.279768
0.411989,0.674626,0.279141
0.456026,0.676961,0.283306
0.493969,0.684889,0.266552
0.462260,0.636236,0.311693
0.450038,0.714216,0.265058
0.464783,0.647440,0.304974
0.374015,0.662232,0.282203
0.463700,0.657534,0.290369
0.452419,0.635723,0.291835
0.392399,0.651624,0.267943
0.375384,0.622629,0.268488
0.389754,0.682340,0.244108
0.402061,0.604167,0.315632
0.399467,0.686860,0.274648
0.450316,0.671737,0.293132
0.413424,0.682325,0.246037
0.473493,0.675518,0.281223
0.471491,0.576907,0.288165
0.448358,0.628806,0.306950
0.402959,0.636484,0.287628
0.455750,0.659505,0.249278
0.410503,0.707864,0.291650
0.433068,0.661708,0.290828
0.417386,0.683027,0.250898
0.449394,0.694009,0.297515
0.434303,0.625059,0.286948
0.464510,0.677526,0.269209
0.382150,0.682362,0.212701
0.444378,0.654934,0.267181
0.397784,0.671241,0.289394
0.365538,0.659423,0.265614
0.420329,0.631101,0.293203
0.486036,0.704355,0.225700
0.459868,0.626920,0.332107
0.449602,0.652636,0.247742
0.402168,0.649702,0.249922
0.441394,0.631366,0.262553
0.443227,0.654265,0.270856
0.443599,0.639054,0.262687
0.392493,0.719887,0.262917
0.420315,0.623300,0.255653
0.419763,0.652794,0.263285
0.412830,0.596393,0.253460
0.446740,0.611854,0.265023
0.412750,0.626972,0.303838
0.458107,0.641883,0.277187
0.452211,0.696198,0.267525
0.424118,0.645638,0.288721
0.449283,0.635479,0.280656
0.414912,0.681611,0.283249
0.386694,0.632578,0.265966
0.469972,0.623971,0.287489
0.409512,0.642415,0.259393
0.425401,0.684463,0.339953
0.448958,0.670353,0.254934
0.432639,0.627973,0.262211
0.424303,0.656459,0.270837
0.492790,0.640237,0.285890
0.493219,0.620334,0.323855
0.443117,0.649077,0.289419
0.456023,0.647740,0.261115
0.452534,0.677847,0.276449
0.343629,0.696919,0.310638
0.440951,0.650479,0.279228
0.417373,0.602318,0.230562
0.437364,0.670153,0.269671
0.438720,0.707795,0.289211
0.389857,0.608650,0.312669
0.437242,0.606946,0.316634
0.396848,0.679935,0.300111
0.401407,0.655093,0.224968
0.463937,0.659391,0.289500
0.453080,0.645712,0.259402
0.398467,0.683978,0.289441
0.448882,0.667970,0.270179
0.418341,0.649417,0.281312
0.421037,0.671110,0.258762
0.478829,0.665168,0.288713
