alpha,phi,h
0.084519,0.805180,0.466856
0.082364,0.752082,0.459980
0.098271,0.786581,0.437537
0.072493,0.776675,0.503495
0.086641,0.774274,0.455871
0.106939,0.781410,0.501975
0.092499,0.823496,0.463406
0.112052,0.817285,0.463299
0.083794,0.802091,0.453746
0.032423,0.844018,0.493855
0.055806,0.835115,0.500383
0.055252,0.817484,0.518857
0.132884,0.798471,0.442056
0.114687,0.777706,0.451258
0.079829,0.797149,0.446656
0.061497,0.818316,0.436202
0.138946,0.809752,0.501771
0.136549,0.801099,0.460821
0.134637,0.807904,0.461473
0.082510,0.830896,0.516455
0.064641,0.760447,0.456468
0.070647,0.782645,0.524214
0.087816,0.808099,0.513230
0.079609,0.806662,0.506507
0.084385,0.815382,0.482697
0.068268,0.772511,0.454688
0.093689,0.764738,0.501546
0.100514,0.821584,0.535274
0.109583,0.812831,0.477366
0.135978,0.803091,0.474918
0.103349,0.785290,0.461952
0.096989,0.757443,0.477468
0.108786,0.825088,0.473169
0.079820,0.840020,0.510417
0.104948,0.760967,0.412534
0.163006,0.785016,0.518031
0.050572,0.798308,0.486755
0.135121,0.774817,0.443435
0.092270,0.755731,0.445926
0.114643,0.777980,0.465947
0.062455,0.742616,0.504871
0.124310,0.781526,0.523495
0.067577,0.839452,0.467947
0.077553,0.803454,0.487957
0.089575,0.771086,0.470179
0.057132,0.839193,0.513037
0.075439,0.782558,0.461241
0.082563,0.774065,0.485206
0.052735,0.780991,0.488570
0.097042,0.774952,0.461077
0.106095,0.770408,0.491786
0.114744,0.790864,0.502475
0.121701,0.811147,0.495597
0.086903,0.814615,0.490120
0.086745,0.814882,0.508196
0.092209,0.790115,0.494054
0.085902,0.787387,0.413239
0.100161,0.751707,0.459468
0.072708,0.743518,0.443895
0.127908,0.792445,0.466330
0.095618,0.779546,0.482071
0.075939,0.896380,0.548160
0.120729,0.791670,0.489378
0.098031,0.785342,0.505502
0.053474,0.792087,0.509005
0.119177,0.844744,0.514649
0.046414,0.798982,0.397243
0.119245,0.792046,0.462690
0.086782,0.808182,0.504910
0.112570,0.805281,0.528813
0.120169,0.780197,0.474441
0.106779,0.810814,0.511206
0.152956,0.808881,0.510304
0.070653,0.770174,0.509434
0.115823,0.835015,0.499210
0.078654,0.760265,0.472263
0.095139,0.745290,0.489671
0.081561,0.795779,0.444122
0.098432,0.740939,0.468906
0.139233,0.765911,0.504237
0.104058,0.817316,0.466522
0.129131,0.856387,0.533717
0.069618,0.802901,0.456407
0.120001,0.834970,0.461813
0.077170,0.771657,0.468557
0.121260,0.791758,0.469446
0.113707,0.797194,0.456077
0.106150,0.821976,0.447731
0.127066,0.816005,0.487322
0.097083,0.778615,0.400452
0.121902,0.782788,0.508045
0.117677,0.768663,0.500641
0.074369,0.777981,0.486271
0.126409,0.814030,0.480925
0.095600,0.749527,0.442975
0.082182,0.774591,0.493486
0.070799,0.750641,0.430413
0.110589,0.762752,0.459007
0.110694,0.845426,0.456079
0.092147,0.806476,0.490332
