alpha,phi,h
0.604666,0.535320,0.179901
0.603786,0.450458,0.156778
0.642015,0.529742,0.140481
0.610956,0.560091,0.108718
0.571896,0.510005,0.156771
0.580532,0.521186,0.128020
0.619914,0.504507,0.122623
0.622843,0.499465,0.151141
0.618669,0.473370,0.158324
0.569514,0.559495,0.146654
0.618177,0.469478,0.129245
0.637903,0.509808,0.106621
0.610982,0.532973,0.164140
0.631691,0.498781,0.183198
0.597916,0.488615,0.156802
0.608464,0.489498,0.167709
0.588602,0.489345,0.108195
0.613463,0.504531,0.128120
0.564133,0.514695,0.142242
0.646452,0.523420,0.133073
0.621376,0.540572,0.101186
0.596860,0.498147,0.117490
0.658523,0.483826,0.159128
0.608269,0.542704,0.115153
0.630599,0.515835,0.124413
0.597266,0.524382,0.098954
0.676128,0.531060,0.171361
0.609831,0.506482,0.148104
0.638640,0.512562,0.145441
0.645824,0.492744,0.123638
0.575387,0.490153,0.127599
0.643472,0.556385,0.149083
0.591404,0.465155,0.105555
0.591572,0.514679,0.147746
0.611380,0.494917,0.143306
0.581007,0.486657,0.129187
0.618117,0.479533,0.134524
0.597330,0.498160,0.165995
0.588718,0.556013,0.141565
0.640503,0.548477,0.176124
0.612852,0.506266,0.138177
0.593292,0.492974,0.156266
0.632018,0.501648,0.169907
0.587796,0.484580,0.114817
0.640647,0.529735,0.149161
0.503590,0.489567,0.109802
0.603505,0.494051,0.106508
0.560804,0.488843,0.139382
0.664909,0.516088,0.150084
0.668803,0.467632,0.170058
0.566653,0.543091,0.132927
0.555287,0.517253,0.155264
0.590838,0.502743,0.140197
0.604010,0.517333,0.119245
0.635403,0.511163,0.145156
0.608375,0.497152,0.189496
0.598391,0.494076,0.132429
0.686183,0.479097,0.132412
0.651107,0.490151,0.152106
0.600816,0.499709,0.128755
0.643601,0.493320,0.136642
0.540566,0.540501,0.156873
0.603207,0.521542,0.153595
0.643229,0.514523,0.109771
0.646786,0.478910,0.093504
0.582303,0.481653,0.170227
0.642706,0.502541,0.129967
0.608765,0.437436,0.137223
0.622982,0.439539,0.189078
0.605077,0.546228,0.130505
0.614056,0.493887,0.102797
0.653514,0.521549,0.143005
0.628941,0.496175,0.160881
0.635074,0.488985,0.153672
0.573805,0.547308,0.146311
0.554979,0.480317,0.148110
0.585552,0.475772,0.191632
0.639599,0.509860,0.181758
0.593152,0.490186,0.143621
0.655445,0.481158,0.151144
0.614423,0.500926,0.120735
0.610227,0.529492,0.152583
0.595019,0.506023,0.142210
0.582479,0.545848,0.118828
0.606989,0.459513,0.107386
0.617834,0.484647,0.165243
0.538206,0.477992,0.151362
0.620934,0.452712,0.156959
0.588381,0.523749,0.120300
0.585466,0.483295,0.150544
0.606632,0.514115,0.140439
0.638892,0.487856,0.144061
0.656223,0.523524,0.101731
0.603754,0.545439,0.120672
0.631216,0.493504,0.144364
0.615378,0.514404,0.122933
0.586328,0.518889,0.159006
0.583372,0.509238,0.120364
0.627766,0.538786,0.125414
0.645092,0.518113,0.096903
