alpha,phi,h
0.510042,0.381549,0.267146
0.483443,0.286770,0.220006
0.529821,0.389952,0.220167
0.505381,0.414031,0.185291
0.474351,0.349541,0.243285
0.453062,0.364766,0.197956
0.490726,0.356105,0.184917
0.498904,0.339223,0.217843
0.507634,0.330281,0.222643
0.462575,0.415922,0.218027
0.494819,0.325116,0.191516
0.493380,0.345682,0.177720
0.490353,0.393288,0.230959
0.529374,0.342632,0.248105
0.470991,0.349384,0.235522
0.479578,0.343182,0.255096
0.471066,0.340561,0.184958
0.514065,0.369765,0.199136
0.463274,0.363146,0.237880
0.531833,0.392720,0.201373
0.508634,0.391632,0.187232
0.491185,0.354459,0.198916
0.549219,0.329548,0.226222
0.503585,0.386615,0.197042
0.487247,0.386665,0.197552
0.500451,0.369024,0.168501
0.556248,0.355667,0.251993
0.501961,0.357952,0.216733
0.535141,0.371925,0.210392
0.503341,0.352871,0.195873
0.458935,0.343143,0.198975
0.531972,0.429572,0.217316
0.478211,0.313077,0.191207
0.475299,0.362115,0.221435
0.488788,0.347092,0.226312
0.452343,0.351289,0.194218
0.511461,0.333317,0.220936
0.477763,0.347458,0.236379
0.467276,0.421927,0.214688
0.531445,0.408167,0.251873
0.494347,0.369243,0.206224
0.484570,0.345766,0.218449
0.508393,0.356687,0.236879
0.497492,0.343351,0.193671
0.516520,0.367305,0.205103
0.388753,0.329087,0.189143
0.487704,0.338232,0.176949
0.465635,0.328757,0.209409
0.549772,0.357315,0.232788
0.533872,0.317160,0.232096
0.469963,0.391060,0.212193
0.436560,0.343495,0.226477
0.471955,0.361627,0.214599
0.494677,0.360965,0.182304
0.508447,0.362256,0.216076
0.483267,0.350368,0.259656
0.479403,0.359374,0.193794
0.579486,0.333442,0.206449
0.534185,0.344738,0.223838
0.490918,0.359425,0.206363
0.512192,0.348223,0.208165
0.421437,0.395792,0.220774
0.451077,0.386233,0.221831
0.486483,0.360934,0.189725
0.528800,0.314140,0.173359
0.460236,0.352495,0.243104
0.521984,0.335518,0.221262
0.481294,0.289184,0.207620
0.534906,0.290486,0.268337
0.509765,0.384776,0.201345
0.495826,0.354321,0.156470
0.535550,0.374708,0.225982
0.517423,0.361879,0.240950
0.512888,0.344093,0.217803
0.464870,0.407370,0.214726
0.452830,0.343258,0.226104
0.477366,0.323227,0.269543
0.526717,0.350362,0.267182
0.489433,0.354575,0.210027
0.546392,0.341152,0.238120
0.503304,0.357115,0.191960
0.506920,0.400670,0.226843
0.466308,0.362729,0.225021
0.442274,0.397313,0.199488
0.487306,0.311683,0.173801
0.495936,0.349513,0.243741
0.449305,0.317806,0.226379
0.508132,0.313179,0.231321
0.474537,0.368889,0.199958
0.481744,0.336335,0.234950
0.482884,0.371308,0.210161
0.507950,0.343599,0.235397
0.547848,0.366115,0.177889
0.478510,0.404076,0.198783
0.508720,0.353530,0.207072
0.488860,0.385338,0.175981
0.466369,0.379777,0.207897
0.478681,0.360693,0.198270
0.518806,0.383121,0.215113
0.518435,0.362387,0.170470
