alpha,phi,h
0.304895,0.545990,0.303153
0.283608,0.453860,0.277517
0.291189,0.559640,0.243655
0.259531,0.591196,0.212912
0.261406,0.517571,0.279063
0.240480,0.538560,0.239185
0.278621,0.528362,0.233189
0.273321,0.509316,0.259882
0.254462,0.519053,0.271010
0.247929,0.581346,0.254873
0.306857,0.493046,0.240054
0.286691,0.495837,0.241804
0.273124,0.547152,0.249302
0.301510,0.513581,0.278560
0.248135,0.519288,0.259802
0.260691,0.510656,0.286703
0.268788,0.494153,0.236297
0.269123,0.550027,0.255696
0.243363,0.515435,0.268434
0.311021,0.542425,0.239069
0.279700,0.548655,0.213046
0.261495,0.516861,0.246762
0.317353,0.510757,0.272558
0.288656,0.569872,0.232127
0.272265,0.545463,0.238185
0.256115,0.544216,0.208957
0.299776,0.536209,0.266823
0.274656,0.532139,0.246973
0.305307,0.533029,0.247330
0.284586,0.513246,0.251082
0.233364,0.518345,0.235388
0.315822,0.581963,0.258649
0.252486,0.474451,0.225877
0.259566,0.537641,0.258331
0.291519,0.512689,0.262496
0.242000,0.516980,0.250194
0.299662,0.489202,0.252924
0.233850,0.526557,0.278001
0.252233,0.584420,0.246215
0.294856,0.570572,0.291014
0.264551,0.545801,0.245695
0.268660,0.503439,0.269620
0.274623,0.528021,0.270088
0.271047,0.534448,0.244561
0.337236,0.495507,0.270269
0.185646,0.481283,0.237207
0.261210,0.528981,0.222187
0.231676,0.482948,0.244258
0.331187,0.533877,0.285188
0.276192,0.500001,0.265493
0.245407,0.558667,0.240507
0.230516,0.508041,0.260146
0.229969,0.513077,0.263725
0.252880,0.563899,0.222967
0.290234,0.546872,0.255040
0.262621,0.502778,0.316559
0.270861,0.529570,0.234300
0.334483,0.507137,0.245082
0.277696,0.521271,0.276369
0.281684,0.522599,0.245307
0.270406,0.514307,0.243918
0.208235,0.560367,0.262961
0.246748,0.554843,0.274301
0.261002,0.535055,0.237858
0.301864,0.508006,0.207735
0.226976,0.509274,0.277504
0.314067,0.520205,0.252106
0.253047,0.462335,0.242441
0.269005,0.480350,0.320601
0.286678,0.558067,0.232268
0.240833,0.521933,0.215281
0.310577,0.544720,0.255339
0.314785,0.545988,0.272066
0.299200,0.511073,0.244985
0.261929,0.574737,0.275993
0.226569,0.503563,0.271683
0.282869,0.491145,0.304833
0.294248,0.509357,0.315437
0.267159,0.507456,0.247451
0.311394,0.509293,0.288857
0.273780,0.521766,0.222907
0.259828,0.568322,0.270733
0.269162,0.518799,0.275989
0.215639,0.548994,0.261097
0.282728,0.469576,0.229143
0.267233,0.499822,0.289745
0.222614,0.497203,0.263892
0.272695,0.479584,0.274928
0.244062,0.547667,0.223650
0.261077,0.504420,0.284157
0.282172,0.531676,0.248116
0.283844,0.525142,0.254989
0.312709,0.539361,0.224986
0.265254,0.580455,0.233427
0.286382,0.527539,0.244353
0.276552,0.551749,0.242896
0.225617,0.561038,0.257663
0.265559,0.504805,0.245790
0.296523,0.545818,0.230384
0.306958,0.524297,0.215129
