alpha,phi,h
0.416272,0.530760,0.359046
0.415134,0.464405,0.315655
0.438541,0.533722,0.295170
0.402119,0.578989,0.268586
0.403223,0.515663,0.310907
0.380940,0.530857,0.295517
0.419397,0.521131,0.271126
0.401975,0.490186,0.318538
0.408998,0.486596,0.297686
0.386090,0.563479,0.302892
0.427373,0.481587,0.277380
0.404077,0.500997,0.285544
0.413102,0.530816,0.309369
0.404798,0.511003,0.340002
0.374352,0.507734,0.301350
0.402775,0.492224,0.336535
0.415810,0.476780,0.274785
0.406773,0.530360,0.309156
0.381387,0.510872,0.312470
0.436822,0.525436,0.288315
0.409644,0.545596,0.273462
0.411767,0.497461,0.294521
0.450276,0.504773,0.309202
0.416317,0.550178,0.280596
0.417512,0.526457,0.280957
0.403598,0.518126,0.258007
0.463658,0.516663,0.332479
0.407613,0.502703,0.303674
0.439062,0.514057,0.293269
0.417877,0.504872,0.287121
0.366319,0.499535,0.284660
0.436849,0.581372,0.296589
0.383081,0.463300,0.277948
0.400466,0.524639,0.304813
0.414603,0.503456,0.304235
0.374485,0.502118,0.300269
0.427562,0.464475,0.303178
0.372882,0.496987,0.321910
0.380250,0.575889,0.295653
0.407844,0.568618,0.336978
0.407807,0.529946,0.291618
0.400782,0.503599,0.313241
0.411842,0.511059,0.323450
0.404321,0.508002,0.285075
0.436521,0.531456,0.306384
0.323759,0.485770,0.283520
0.399098,0.519636,0.266368
0.361974,0.476822,0.296985
0.461532,0.527203,0.327710
0.457888,0.480459,0.319068
0.382983,0.537925,0.291894
0.353023,0.499996,0.321194
0.366564,0.520624,0.301608
0.395693,0.529022,0.273325
0.433326,0.518571,0.295883
0.417505,0.498841,0.336560
0.400094,0.510229,0.282744
0.470110,0.493004,0.293673
0.430232,0.502983,0.317921
0.413992,0.516606,0.289678
0.405558,0.493546,0.290726
0.339526,0.537069,0.306415
0.382595,0.545514,0.313068
0.405254,0.504840,0.276064
0.454629,0.486937,0.260485
0.365529,0.494540,0.320465
0.443992,0.494580,0.309632
0.397282,0.436720,0.284021
0.418988,0.460145,0.353087
0.401497,0.549601,0.287602
0.386812,0.508480,0.254427
0.436796,0.532017,0.301581
0.435726,0.512635,0.322006
0.427330,0.499080,0.303644
0.387431,0.565753,0.316672
0.371260,0.493142,0.315388
0.404791,0.484956,0.357012
0.426364,0.497350,0.359470
0.401936,0.501191,0.299958
0.445648,0.501648,0.310616
0.412140,0.501986,0.276828
0.415394,0.548168,0.303830
0.393912,0.510473,0.325409
0.358564,0.554682,0.292832
0.407062,0.468812,0.271963
0.412310,0.479663,0.319330
0.341479,0.488708,0.306396
0.405968,0.464742,0.320691
0.381723,0.532589,0.256312
0.394926,0.487674,0.327910
0.419090,0.525102,0.287901
0.410928,0.511480,0.307473
0.434227,0.536735,0.271535
0.390386,0.566289,0.276234
0.428949,0.494857,0.285286
0.407121,0.526913,0.270675
0.370515,0.524676,0.320055
0.396584,0.507836,0.279486
0.421650,0.536021,0.284317
0.447236,0.525765,0.253416
