alpha,phi,h
0.644094,0.576849,0.275627
0.595523,0.546772,0.252354
0.617400,0.562338,0.257290
0.666862,0.544149,0.293876
0.616094,0.540694,0.295243
0.617991,0.541408,0.236742
0.599304,0.559183,0.279237
0.627062,0.493055,0.259382
0.611222,0.560460,0.252882
0.630779,0.602237,0.253234
0.634902,0.512953,0.269978
0.606194,0.564162,0.292515
0.619500,0.526762,0.290976
0.553067,0.592890,0.242205
0.608863,0.573046,0.282114
0.644944,0.577463,0.272125
0.596703,0.552020,0.315675
0.573393,0.537609,0.256921
0.630185,0.554323,0.269920
0.642488,0.582273,0.263479
0.573469,0.501850,0.274984
0.657065,0.548926,0.294669
0.607872,0.569126,0.279193
0.650044,0.579896,0.269098
0.639477,0.579138,0.322946
0.598156,0.575296,0.264394
0.636598,0.545608,0.276871
0.644416,0.582943,0.288232
0.593014,0.541877,0.301674
0.600316,0.565501,0.255472
0.646715,0.535838,0.308428
0.655067,0.557010,0.254788
0.612118,0.563798,0.271369
0.630857,0.587311,0.283248
0.620414,0.574272,0.254584
0.628275,0.535882,0.241831
0.660013,0.504656,0.273367
0.650931,0.570969,0.257578
0.591571,0.568941,0.223133
0.635726,0.558122,0.264031
0.665463,0.524108,0.295391
0.589112,0.557591,0.247016
0.618741,0.524598,0.265043
0.635138,0.546768,0.231769
0.556672,0.533786,0.236219
0.619834,0.560623,0.293664
0.595241,0.565608,0.268306
0.598161,0.562412,0.291241
0.663048,0.550498,0.266007
0.564698,0.523266,0.233582
0.628048,0.579200,0.271109
0.677910,0.602110,0.260339
0.616533,0.557744,0.257028
0.629596,0.545029,0.277385
0.584298,0.544793,0.233047
0.624498,0.572731,0.216996
0.631666,0.538918,0.291664
0.573092,0.571305,0.336881
0.596952,0.513135,0.308199
0.646692,0.519860,0.262418
0.655695,0.545026,0.251121
0.609251,0.549276,0.233149
0.632530,0.573190,0.283424
0.611338,0.569126,0.256339
0.606383,0.544691,0.282531
0.631370,0.564257,0.261881
0.601846,0.538429,0.270655
0.509944,0.585664,0.242517
0.613856,0.499718,0.266070
0.614761,0.557424,0.270574
0.532176,0.572159,0.255590
0.620783,0.543564,0.262706
0.624082,0.559835,0.310616
0.634317,0.573500,0.278880
0.624354,0.529717,0.316739
0.615078,0.546843,0.272749
0.616077,0.526518,0.248605
0.591016,0.510790,0.271516
0.636221,0.537394,0.318480
0.570903,0.540268,0.268152
0.614442,0.565588,0.269063
0.554004,0.560129,0.244157
0.636464,0.530307,0.261566
0.620912,0.583218,0.253729
0.625745,0.532866,0.306695
0.583617,0.580697,0.311782
0.627738,0.558947,0.258681
0.603418,0.543277,0.277984
0.628035,0.542167,0.277512
0.655735,0.545201,0.259017
0.556134,0.525833,0.260023
0.616614,0.542802,0.297241
0.583519,0.577631,0.224360
0.660961,0.539859,0.287043
0.626544,0.596841,0.256264
0.589727,0.554197,0.293720
0.658905,0.544560,0.298255
0.613946,0.552331,0.288474
0.558357,0.549856,0.294022
0.595108,0.551761,0.279209
