alpha,phi,h
0.485127,0.259976,0.684313
0.528544,0.189369,0.664530
0.448855,0.275063,0.656959
0.513583,0.285416,0.684906
0.521506,0.224558,0.641762
0.520485,0.237269,0.638205
0.516549,0.252655,0.651955
0.518402,0.266237,0.704577
0.439444,0.256975,0.651023
0.503038,0.266375,0.686542
0.454166,0.241733,0.722544
0.474956,0.276461,0.697454
0.496264,0.240371,0.674817
0.501454,0.322886,0.712516
0.506350,0.286547,0.659125
0.507943,0.237820,0.681357
0.537841,0.261636,0.616363
0.508859,0.327430,0.650864
0.461787,0.279205,0.672385
0.485295,0.240566,0.689009
0.511803,0.290063,0.666870
0.466348,0.218322,0.679479
0.470274,0.267791,0.661911
0.511401,0.261573,0.654362
0.524944,0.239178,0.666227
0.524857,0.262578,0.651450
0.498757,0.275833,0.683029
0.494122,0.247756,0.749395
0.509344,0.294586,0.678309
0.551797,0.314805,0.686815
0.437514,0.222402,0.644652
0.530268,0.286619,0.694407
0.505232,0.230852,0.647331
0.512812,0.237222,0.706526
0.548140,0.234661,0.673248
0.501790,0.246534,0.698231
0.423235,0.247257,0.680603
0.455905,0.242172,0.709977
0.480193,0.245777,0.704720
0.485930,0.276338,0.672214
0.494455,0.324861,0.654310
0.436715,0.244551,0.701500
0.467858,0.270396,0.685073
0.501130,0.220317,0.667326
0.465069,0.247526,0.697046
0.529497,0.227538,0.702513
0.445447,0.282019,0.677554
0.480547,0.341811,0.725270
0.478036,0.299032,0.667246
0.507558,0.289794,0.666128
0.443833,0.273981,0.691562
0.448506,0.280662,0.667199
0.512613,0.256789,0.707702
0.512931,0.247742,0.724977
0.464134,0.283222,0.702976
0.449289,0.275167,0.674106
0.502777,0.272271,0.673254
0.456256,0.258181,0.651218
0.484762,0.278935,0.693299
0.513043,0.266877,0.679740
0.431632,0.282781,0.671796
0.521059,0.232459,0.687015
0.464435,0.251373,0.686404
0.473397,0.243198,0.633003
0.526729,0.218567,0.661318
0.449235,0.299574,0.644950
0.507248,0.220308,0.742187
0.460556,0.217631,0.672822
0.506912,0.247809,0.658732
0.469633,0.253484,0.671555
0.422676,0.254317,0.745699
0.491402,0.228005,0.736088
0.454499,0.269623,0.667750
0.501517,0.220465,0.677307
0.468256,0.272547,0.706360
0.534326,0.263174,0.685387
0.513196,0.236724,0.658376
0.497472,0.280799,0.688504
0.507735,0.289787,0.641808
0.487454,0.173634,0.693875
0.478410,0.231756,0.672004
0.516888,0.303939,0.687656
0.482739,0.284329,0.704911
0.431181,0.250420,0.664932
0.485716,0.284936,0.728411
0.523217,0.226400,0.681691
0.501604,0.280805,0.693970
0.494213,0.200965,0.684336
0.540447,0.276846,0.694066
0.474729,0.243260,0.699071
0.482039,0.232064,0.699994
0.480071,0.282688,0.689289
0.485331,0.249429,0.698643
0.482614,0.295794,0.746058
0.495371,0.287916,0.683246
0.525844,0.232802,0.633932
0.500708,0.201302,0.632197
0.446167,0.315209,0.722306
0.464767,0.214473,0.736724
0.497734,0.243435,0.678142
