alpha,phi,h
0.662402,0.378812,0.270396
0.695950,0.399959,0.286175
0.736308,0.397530,0.326843
0.732298,0.413580,0.268344
0.696269,0.433826,0.274706
0.677127,0.408593,0.305699
0.700884,0.435022,0.263319
0.718126,0.443501,0.247251
0.691572,0.397627,0.248176
0.743550,0.393452,0.284629
0.711347,0.398739,0.277869
0.687188,0.434194,0.312735
0.717972,0.372747,0.315837
0.763759,0.395496,0.335826
0.668225,0.447888,0.326741
0.716180,0.400939,0.292924
0.744374,0.380394,0.323573
0.694576,0.392386,0.262679
0.684990,0.408410,0.265151
0.673408,0.381127,0.268539
0.683242,0.398068,0.277501
0.710123,0.372413,0.272401
0.754587,0.387071,0.306921
0.734609,0.396032,0.246322
0.688178,0.386500,0.272371
0.697346,0.417525,0.291436
0.689009,0.403168,0.271439
0.723753,0.449328,0.293593
0.692566,0.445146,0.290668
0.720916,0.424741,0.294613
0.695609,0.412005,0.292026
0.684729,0.394134,0.259960
0.702302,0.393254,0.278052
0.757845,0.339441,0.330628
0.709367,0.370209,0.260766
0.696134,0.372773,0.277102
0.705490,0.417347,0.308743
0.715809,0.444884,0.269540
0.746812,0.380684,0.279362
0.748376,0.396826,0.254962
0.665459,0.385324,0.305121
0.751192,0.414718,0.279612
0.716303,0.381434,0.259247
0.693965,0.401316,0.283194
0.698456,0.427114,0.294701
0.699022,0.417249,0.248533
0.705702,0.388877,0.299108
0.758348,0.403221,0.306998
0.700258,0.379142,0.302310
0.708889,0.410448,0.274787
0.731367,0.408112,0.297537
0.672224,0.391193,0.279921
0.676477,0.389098,0.268061
0.696830,0.410448,0.218261
0.722053,0.392124,0.344952
0.695314,0.363050,0.328744
0.628271,0.456578,0.307674
0.703301,0.391762,0.294480
0.691624,0.395177,0.265193
0.689436,0.405632,0.248706
0.718661,0.399734,0.289148
0.696482,0.391794,0.258160
0.675856,0.457912,0.273044
0.683388,0.385996,0.249797
0.707052,0.414987,0.271669
0.662368,0.424940,0.358429
0.653585,0.384403,0.346807
0.695217,0.396074,0.316890
0.716495,0.384336,0.274037
0.695534,0.425072,0.292406
0.675979,0.402754,0.297488
0.690563,0.398467,0.255229
0.662436,0.353648,0.262576
0.683670,0.413084,0.262210
0.696162,0.418659,0.259870
0.677581,0.396624,0.299473
0.672909,0.389489,0.293263
0.735225,0.374640,0.326697
0.695534,0.437741,0.306407
0.738479,0.447785,0.310598
0.685101,0.414986,0.257943
0.735007,0.409681,0.290205
0.703990,0.408050,0.289277
0.675608,0.397724,0.270141
0.641876,0.396745,0.288930
0.670133,0.418110,0.265918
0.689455,0.373691,0.269963
0.703660,0.462851,0.284909
0.706793,0.389336,0.319778
0.689691,0.377317,0.286096
0.701646,0.415626,0.257359
0.698686,0.419912,0.268161
0.762100,0.400078,0.291474
0.663162,0.355082,0.269575
0.659800,0.360342,0.297614
0.721302,0.418402,0.285520
0.689916,0.419407,0.295560
0.740861,0.371578,0.266593
0.668884,0.394921,0.288390
0.716454,0.377547,0.315782
