alpha,phi,h
0.375779,0.330900,0.808380
0.351834,0.359859,0.793459
0.424408,0.347347,0.834140
0.424973,0.380673,0.804504
0.370640,0.357700,0.797565
0.362841,0.347216,0.782605
0.409991,0.324369,0.789468
0.400761,0.391231,0.799493
0.346003,0.322037,0.795441
0.382403,0.324703,0.830945
0.415159,0.368370,0.811609
0.402145,0.337416,0.788443
0.392580,0.334560,0.784309
0.407575,0.353336,0.798905
0.403089,0.349359,0.799300
0.381917,0.371299,0.804001
0.408553,0.361126,0.819621
0.386186,0.331420,0.788583
0.381250,0.356955,0.770563
0.413168,0.324912,0.826584
0.390802,0.360234,0.782330
0.392284,0.323589,0.800611
0.437496,0.339320,0.791754
0.386279,0.356426,0.786120
0.362749,0.359523,0.776433
0.457051,0.312035,0.839790
0.358618,0.345844,0.808606
0.435581,0.358041,0.830352
0.394536,0.349375,0.814338
0.416573,0.331453,0.782668
0.396227,0.356440,0.792330
0.432485,0.379597,0.822029
0.403557,0.286854,0.814749
0.429564,0.370917,0.794383
0.432429,0.324835,0.835121
0.375788,0.375361,0.786864
0.391768,0.350700,0.819634
0.374051,0.354970,0.799071
0.385450,0.395809,0.818527
0.395735,0.319564,0.826065
0.382498,0.320134,0.786658
0.412653,0.349711,0.801811
0.402115,0.304460,0.805310
0.391011,0.370277,0.798315
0.407520,0.378717,0.781695
0.377187,0.352798,0.815584
0.414069,0.344399,0.792400
0.337819,0.346058,0.797116
0.403349,0.388415,0.810609
0.368620,0.303618,0.795014
0.408300,0.349758,0.782235
0.371774,0.340497,0.836665
0.393932,0.360176,0.816866
0.389549,0.351413,0.796482
0.375854,0.347095,0.803301
0.421581,0.371069,0.783539
0.412970,0.366663,0.836334
0.396189,0.343159,0.805233
0.411803,0.376320,0.813486
0.414404,0.360390,0.792409
0.395188,0.358364,0.785543
0.427992,0.354782,0.795126
0.400678,0.354659,0.778664
0.384711,0.361556,0.791964
0.408769,0.355407,0.786721
0.437147,0.331098,0.798144
0.406300,0.350280,0.785205
0.400121,0.357550,0.806418
0.430349,0.333430,0.807243
0.415576,0.338538,0.821944
0.353421,0.335559,0.817657
0.377922,0.346346,0.795627
0.365435,0.303258,0.782465
0.378323,0.296522,0.800900
0.423321,0.375073,0.793155
0.419049,0.349715,0.811198
0.351613,0.349806,0.788108
0.394743,0.358163,0.797987
0.405976,0.366344,0.801404
0.364067,0.340939,0.818714
0.394192,0.395783,0.797811
0.388834,0.319707,0.783053
0.374073,0.353577,0.786228
0.402612,0.324216,0.798927
0.427366,0.351539,0.805578
0.415571,0.365148,0.799741
0.377053,0.345480,0.801660
0.437960,0.344367,0.805075
0.415052,0.338821,0.829623
0.408809,0.327247,0.800105
0.422078,0.354542,0.809913
0.385153,0.367772,0.816005
0.391312,0.348764,0.795157
0.356480,0.334539,0.799973
0.413267,0.335126,0.804456
0.430371,0.325707,0.789188
0.392121,0.324868,0.813351
0.371495,0.335840,0.791281
0.376974,0.376758,0.803545
0.367736,0.348488,0.820383
