alpha,phi,h
0.248095,0.114943,0.258870
0.237979,0.095614,0.235906
0.248254,0.118485,0.288665
0.239132,0.122980,0.224469
0.214525,0.161745,0.289551
0.220080,0.127920,0.247249
0.251317,0.142612,0.278055
0.231667,0.105933,0.190438
0.213525,0.111610,0.241329
0.220654,0.107929,0.263269
0.199480,0.143845,0.264266
0.268458,0.106128,0.262478
0.182446,0.088962,0.304912
0.187446,0.128269,0.231858
0.196241,0.142967,0.244679
0.205858,0.133030,0.237853
0.214468,0.143250,0.229084
0.246209,0.133680,0.253428
0.241576,0.108029,0.260897
0.195368,0.133061,0.230265
0.264323,0.119744,0.260102
0.242575,0.134549,0.255834
0.229140,0.131470,0.273338
0.231588,0.129433,0.267708
0.221547,0.100052,0.252584
0.220420,0.130656,0.251105
0.250935,0.102419,0.256356
0.214757,0.126413,0.229141
0.197908,0.142633,0.279979
0.259836,0.133455,0.292309
0.202818,0.107793,0.261137
0.234337,0.134410,0.242239
0.196475,0.142668,0.259463
0.245898,0.130027,0.224484
0.191577,0.123894,0.231420
0.216303,0.121149,0.237951
0.218835,0.140800,0.254836
0.231634,0.143811,0.286634
0.214948,0.141743,0.284076
0.217346,0.121587,0.238500
0.267943,0.099192,0.266049
0.200988,0.119188,0.265764
0.207438,0.108510,0.261935
0.218217,0.146206,0.208211
0.219277,0.122159,0.267083
0.254222,0.143043,0.240705
0.204599,0.128606,0.270008
0.235723,0.130514,0.290403
0.240428,0.076672,0.257753
0.243893,0.151221,0.300030
0.170555,0.128110,0.245233
0.178221,0.130326,0.280485
0.195923,0.103926,0.271084
0.262896,0.113084,0.249515
0.257589,0.084438,0.269107
0.208501,0.109866,0.269659
0.211508,0.124999,0.275242
0.216457,0.148274,0.255919
0.213593,0.116152,0.248762
0.224119,0.113518,0.247063
0.265493,0.145778,0.267796
0.265345,0.119927,0.235919
0.223935,0.136907,0.265014
0.217482,0.128092,0.242474
0.255664,0.115046,0.275778
0.201940,0.118552,0.262421
0.232273,0.129572,0.240814
0.253575,0.114304,0.255157
0.225536,0.130293,0.261596
0.228770,0.135966,0.240806
0.234198,0.132447,0.249205
0.248046,0.119700,0.276813
0.168271,0.154358,0.267289
0.221122,0.094184,0.259913
0.257740,0.140308,0.268978
0.213464,0.119897,0.262654
0.223330,0.094696,0.261372
0.221402,0.144085,0.264032
0.216194,0.120844,0.289486
0.220986,0.095839,0.248510
0.211780,0.102308,0.254823
0.284590,0.160787,0.278980
0.244609,0.159400,0.255066
0.250649,0.094375,0.243589
0.235393,0.140354,0.255378
0.238678,0.106164,0.253736
0.231394,0.154426,0.272426
0.245894,0.121837,0.238301
0.246075,0.128563,0.284744
0.228087,0.130005,0.230935
0.211191,0.124031,0.257697
0.220769,0.120350,0.275478
0.236760,0.152438,0.205622
0.255956,0.100254,0.235142
0.222792,0.132582,0.257450
0.246262,0.114907,0.210219
0.224468,0.139281,0.288045
0.220410,0.112717,0.240746
0.230369,0.114130,0.289504
0.194596,0.127295,0.279121
