alpha,phi,h
0.534498,0.601235,0.680775
0.520632,0.587748,0.660093
0.502925,0.613894,0.739572
0.456255,0.630600,0.648321
0.498862,0.642023,0.716128
0.528453,0.639262,0.683602
0.509489,0.641420,0.678839
0.485635,0.618837,0.682118
0.510911,0.615603,0.690527
0.534769,0.650106,0.704150
0.526157,0.638224,0.707248
0.538332,0.589151,0.741527
0.542931,0.619515,0.697607
0.547912,0.653716,0.681184
0.538273,0.609713,0.684096
0.532497,0.592197,0.735478
0.495668,0.649104,0.692360
0.494764,0.613120,0.702337
0.518517,0.609716,0.686228
0.529610,0.628968,0.665359
0.483593,0.601309,0.718312
0.514158,0.613520,0.741672
0.545486,0.570932,0.675545
0.526217,0.609672,0.733694
0.498635,0.628830,0.676214
0.501525,0.605841,0.698230
0.473212,0.639297,0.691416
0.490159,0.613938,0.702145
0.523524,0.575675,0.657899
0.576789,0.609440,0.677848
0.443095,0.680448,0.739280
0.567485,0.648023,0.703543
0.550278,0.586263,0.683386
0.537543,0.635524,0.721186
0.510375,0.631022,0.683775
0.510271,0.605894,0.667709
0.522119,0.644684,0.745056
0.520924,0.652702,0.708230
0.482930,0.611257,0.687533
0.476032,0.634302,0.723997
0.490115,0.629133,0.713821
0.517212,0.650569,0.713577
0.579836,0.644064,0.695070
0.568262,0.602023,0.715355
0.538593,0.626177,0.731398
0.486295,0.581321,0.652735
0.507770,0.690560,0.724429
0.508290,0.642294,0.654621
0.526877,0.598663,0.669282
0.504866,0.572488,0.719139
0.489436,0.597327,0.719226
0.532750,0.626067,0.702787
0.491725,0.682055,0.714061
0.589965,0.642839,0.705844
0.501395,0.607875,0.736796
0.494907,0.597169,0.742318
0.506264,0.625681,0.764424
0.472978,0.622517,0.622824
0.495525,0.597849,0.682923
0.514174,0.601068,0.739336
0.499258,0.597426,0.679030
0.521324,0.622733,0.704039
0.539699,0.684453,0.737289
0.510078,0.628221,0.727232
0.538504,0.571062,0.701675
0.474626,0.606097,0.761600
0.490160,0.587108,0.690451
0.479606,0.626118,0.761258
0.533522,0.594047,0.687916
0.485993,0.605391,0.743228
0.537353,0.585083,0.707492
0.479406,0.643254,0.758693
0.481691,0.589255,0.652175
0.514402,0.620209,0.702185
0.513329,0.608047,0.714886
0.557782,0.573846,0.685682
0.522209,0.676123,0.762703
0.526621,0.594651,0.709334
0.550708,0.637589,0.710924
0.542944,0.652456,0.707400
0.488447,0.631710,0.677691
0.533609,0.634257,0.723884
0.557436,0.666494,0.726331
0.592443,0.627443,0.674890
0.506892,0.615495,0.717302
0.493289,0.619195,0.709494
0.505298,0.643049,0.673021
0.469449,0.609404,0.662167
0.507089,0.614416,0.701825
0.529558,0.664128,0.756773
0.533718,0.589849,0.682187
0.493871,0.565167,0.726496
0.528348,0.622992,0.732271
0.526653,0.614250,0.680358
0.471144,0.648613,0.727580
0.532783,0.671212,0.722349
0.538400,0.663371,0.710689
0.490368,0.615742,0.728749
0.519693,0.629292,0.740698
0.569743,0.628871,0.714578
