alpha,phi,h
0.409434,0.096492,0.615208
0.481556,0.067680,0.593839
0.451325,0.066635,0.636230
0.468579,0.051047,0.613100
0.415291,0.078957,0.630304
0.424654,0.063901,0.614521
0.463698,0.049043,0.665126
0.395592,0.086693,0.609089
0.428250,0.053980,0.664261
0.449730,0.077664,0.640585
0.432198,0.081828,0.612211
0.394016,0.082401,0.637932
0.485719,0.101250,0.636913
0.437215,0.061630,0.673806
0.467333,0.108013,0.631176
0.424243,0.094664,0.628349
0.453294,0.071944,0.619678
0.389377,0.100681,0.612605
0.420715,0.067587,0.658578
0.408120,0.049560,0.605860
0.433214,0.067817,0.616252
0.488147,0.034707,0.608360
0.480350,0.105325,0.637377
0.425229,0.111435,0.637022
0.432943,0.053595,0.671925
0.419449,0.057309,0.626188
0.442483,0.048682,0.595143
0.443614,0.058667,0.653952
0.436989,0.032453,0.570408
0.448802,0.078292,0.599585
0.452133,0.104612,0.632394
0.444887,0.025200,0.640092
0.442435,0.102437,0.642866
0.403129,0.060797,0.640581
0.396060,0.058466,0.616913
0.486880,0.040209,0.655729
0.443505,0.077370,0.614919
0.452552,0.095388,0.674553
0.406134,0.040038,0.621983
0.433185,0.069187,0.637808
0.404700,0.099804,0.612326
0.493175,0.063117,0.611813
0.499804,0.048943,0.645531
0.403826,0.077839,0.638447
0.411077,0.090384,0.641853
0.458262,0.035745,0.627749
0.432970,0.098666,0.658950
0.411730,0.074096,0.602858
0.453923,0.092811,0.621794
0.415987,0.100990,0.607055
0.394254,0.096192,0.651517
0.405005,0.064325,0.643754
0.461279,0.081315,0.638213
0.430427,0.090717,0.591547
0.461509,0.089800,0.618973
0.461085,0.115358,0.645463
0.424737,0.059278,0.660263
0.414040,0.115092,0.614279
0.434920,0.076824,0.654943
0.505566,0.046888,0.603750
0.447969,0.059932,0.612410
0.408869,0.095659,0.660201
0.400297,0.073407,0.640606
0.442331,0.090119,0.638551
0.424092,0.091071,0.646348
0.464212,0.015963,0.624456
0.441122,0.104396,0.630966
0.406892,0.086481,0.566987
0.450972,0.086633,0.581526
0.406650,0.080386,0.646578
0.400810,0.083072,0.651366
0.450042,0.025203,0.580159
0.440064,0.100727,0.643694
0.441282,0.111107,0.592008
0.446884,0.047318,0.630316
0.459324,0.038528,0.628591
0.435087,0.071638,0.624396
0.431922,0.075666,0.631355
0.425902,0.075540,0.630362
0.373067,0.101356,0.666834
0.439099,0.086444,0.645517
0.473893,0.046882,0.625855
0.407966,0.083896,0.629623
0.391537,0.081524,0.618049
0.444633,0.078569,0.625613
0.442649,0.059884,0.640950
0.427318,0.075997,0.628143
0.395757,0.033001,0.630304
0.399265,0.059377,0.657050
0.439226,0.098161,0.636426
0.458319,0.102325,0.637105
0.416101,0.069809,0.645676
0.441628,0.020436,0.581835
0.450242,0.035928,0.640669
0.398552,0.071152,0.660888
0.400379,0.072256,0.662551
0.485649,0.088914,0.592539
0.440547,0.034839,0.610424
0.443085,0.078489,0.589106
0.481880,0.035244,0.646643
