alpha,phi,h
0.302111,0.712770,0.375801
0.292562,0.659374,0.426695
0.248912,0.648587,0.399303
0.263082,0.663418,0.358762
0.289565,0.664803,0.399432
0.264520,0.679944,0.365926
0.289203,0.643542,0.370948
0.309338,0.670361,0.354556
0.261176,0.689152,0.373708
0.303653,0.727830,0.425045
0.297819,0.681367,0.367661
0.282089,0.670711,0.369841
0.294927,0.699565,0.394723
0.290762,0.672256,0.382457
0.280683,0.706238,0.385874
0.285652,0.716080,0.394837
0.310914,0.616979,0.370113
0.293266,0.682627,0.355166
0.274386,0.676273,0.403943
0.252171,0.694370,0.375419
0.285430,0.670102,0.376245
0.274653,0.631856,0.373919
0.328002,0.701835,0.372719
0.303892,0.674497,0.361891
0.255344,0.682251,0.370194
0.297608,0.680226,0.416352
0.253457,0.690286,0.408068
0.260120,0.708627,0.368568
0.276799,0.687998,0.385143
0.305134,0.690803,0.366865
0.305941,0.716877,0.394387
0.330975,0.680826,0.388934
0.347192,0.699015,0.396187
0.302741,0.690211,0.389227
0.264000,0.700677,0.389639
0.296489,0.718477,0.376959
0.299134,0.655008,0.353619
0.306095,0.657560,0.370173
0.311938,0.685229,0.357989
0.296034,0.699723,0.359129
0.306250,0.704152,0.366570
0.265235,0.715158,0.382160
0.278484,0.668021,0.388387
0.294234,0.665047,0.395648
0.234359,0.677998,0.355251
0.248066,0.703147,0.360938
0.276273,0.707082,0.369088
0.342822,0.673961,0.413789
0.297787,0.699145,0.377021
0.324069,0.666514,0.412741
0.282148,0.690767,0.394934
0.249175,0.644256,0.375488
0.291501,0.700785,0.389919
0.273618,0.661320,0.411356
0.299883,0.707560,0.382544
0.276329,0.711826,0.370428
0.293898,0.694600,0.400586
0.245625,0.637204,0.375733
0.255469,0.672694,0.370078
0.284086,0.707225,0.379573
0.318725,0.658918,0.393565
0.288076,0.665953,0.385882
0.310956,0.687531,0.383136
0.265253,0.662819,0.380898
0.298531,0.663390,0.362278
0.313898,0.681020,0.392015
0.306658,0.707188,0.386135
0.290256,0.737562,0.419095
0.336557,0.693458,0.369271
0.311087,0.729441,0.410328
0.228763,0.677545,0.376742
0.253913,0.687091,0.381887
0.303228,0.685376,0.366466
0.276904,0.707406,0.375561
0.312411,0.703126,0.409004
0.319147,0.680660,0.391379
0.302393,0.736439,0.370413
0.249943,0.735341,0.369671
0.300732,0.689429,0.387276
0.306007,0.655848,0.351418
0.264938,0.683630,0.377254
0.304562,0.636630,0.387520
0.280087,0.686345,0.393610
0.279565,0.711935,0.366726
0.311296,0.647587,0.361347
0.303885,0.672949,0.394218
0.297067,0.682749,0.361119
0.285667,0.675170,0.395038
0.285735,0.705923,0.396370
0.276106,0.677911,0.386574
0.291640,0.724412,0.409213
0.289630,0.700843,0.378602
0.327323,0.674642,0.361749
0.287935,0.654027,0.354623
0.273417,0.657108,0.370405
0.258505,0.678686,0.431424
0.275664,0.705213,0.365322
0.279860,0.671156,0.375788
0.331761,0.663379,0.387031
0.307050,0.696431,0.392609
