alpha,phi,h
0.593166,0.870935,0.223618
0.553639,0.887557,0.261191
0.584665,0.856842,0.262640
0.570740,0.873509,0.245467
0.543279,0.882351,0.232992
0.590387,0.888848,0.238706
0.570155,0.893467,0.249306
0.579884,0.858043,0.201788
0.566841,0.866629,0.242792
0.560429,0.891241,0.255258
0.589444,0.841179,0.265818
0.640758,0.854130,0.229511
0.570537,0.865007,0.216418
0.584748,0.865451,0.230455
0.574143,0.869705,0.256182
0.603405,0.839864,0.243511
0.606984,0.839661,0.241848
0.595618,0.881967,0.253694
0.621749,0.864458,0.266198
0.563430,0.859196,0.231452
0.603323,0.823478,0.209601
0.596606,0.851819,0.233826
0.620976,0.882483,0.247718
0.600896,0.852313,0.211175
0.588468,0.865049,0.239203
0.580252,0.868035,0.285941
0.588895,0.912481,0.260606
0.594189,0.876107,0.234503
0.593471,0.894300,0.258424
0.587512,0.885490,0.237027
0.568898,0.885150,0.237105
0.538849,0.860963,0.205802
0.510348,0.873553,0.243098
0.585525,0.890555,0.225893
0.584077,0.839863,0.244745
0.558475,0.871363,0.259952
0.599002,0.870225,0.227020
0.609820,0.850666,0.258723
0.561413,0.858755,0.248685
0.575544,0.882477,0.254421
0.614035,0.868254,0.252544
0.557411,0.841186,0.244930
0.575388,0.858948,0.222916
0.541037,0.854328,0.273143
0.581405,0.898892,0.234135
0.520602,0.857233,0.261745
0.601175,0.902601,0.241202
0.546705,0.895979,0.260137
0.632074,0.876169,0.249530
0.598519,0.845684,0.254324
0.577322,0.835119,0.250728
0.586691,0.876171,0.247555
0.571028,0.864581,0.236523
0.573593,0.866487,0.266426
0.572091,0.871339,0.244369
0.578133,0.834112,0.219584
0.577480,0.868127,0.229588
0.549516,0.857588,0.247932
0.573668,0.885251,0.199033
0.592781,0.890785,0.262444
0.546782,0.856438,0.210168
0.584523,0.872917,0.191849
0.607365,0.903176,0.237280
0.588862,0.904751,0.218096
0.559783,0.876526,0.235820
0.591976,0.883785,0.199708
0.590369,0.860126,0.237928
0.577220,0.834054,0.201424
0.593760,0.851364,0.229207
0.536166,0.894365,0.261150
0.593871,0.868843,0.287472
0.566253,0.855309,0.224625
0.586245,0.879498,0.225064
0.584392,0.848635,0.278161
0.586167,0.880560,0.258839
0.589231,0.845417,0.208573
0.575238,0.885807,0.255712
0.556889,0.880167,0.246945
0.600249,0.875436,0.279704
0.554967,0.885429,0.260810
0.573011,0.884234,0.226443
0.590386,0.882146,0.199575
0.536689,0.894247,0.262288
0.621169,0.858788,0.218906
0.570906,0.897021,0.230973
0.566464,0.896504,0.219874
0.582807,0.872583,0.272462
0.578085,0.875676,0.257761
0.581012,0.850540,0.264719
0.587252,0.879293,0.251037
0.603388,0.820301,0.223513
0.591440,0.851371,0.261444
0.603730,0.857272,0.233517
0.588699,0.877003,0.241207
0.614438,0.886992,0.232808
0.557559,0.858729,0.237430
0.559074,0.871373,0.254900
0.637604,0.847279,0.228493
0.593001,0.857550,0.240472
0.576493,0.862106,0.265036
